orf_id,Essential,paralog_count,phyletic_retention,Ser,Trp
b0002,N,1,3,51,4
b0004,N,0,2,19,3
b0005,N,0,0,3,6
b0006,N,0,1,15,2
b0007,N,0,1,31,14
b0008,N,1,1,16,4
b0009,Y,0,1,12,1
b0010,N,0,0,5,3
b0011,N,0,0,15,2
b0013,N,0,0,16,1
b0014,Y,2,5,25,1
b0015,N,0,5,12,0
b0016,N,2,0,21,8
b0019,N,0,2,24,8
b0020,N,0,0,19,3
b0021,N,5,1,15,5
b0022,Y,5,1,10,1
b0023,Y,0,5,4,0
b0025,Y,0,5,9,0
b0026,Y,1,5,47,23
b0027,Y,0,4,10,6
b0028,N,0,0,12,0
b0029,Y,0,4,18,2
b0030,N,2,0,13,3
b0031,Y,0,4,13,1
b0032,N,0,4,18,2
b0033,N,0,4,46,4
b0034,N,0,0,9,4
b0035,N,1,0,8,1
b0036,N,2,0,15,4
b0037,N,5,0,23,7
b0038,N,0,0,14,7
b0039,N,1,0,18,6
b0040,N,1,0,29,23
b0041,N,1,0,18,2
b0042,N,1,0,17,4
b0043,N,2,0,23,1
b0044,N,1,0,3,1
b0045,N,3,0,28,12
b0046,N,1,0,7,7
b0047,N,2,1,32,7
b0048,Y,0,5,9,5
b0049,N,0,4,14,8
b0050,N,0,0,6,1
b0051,N,0,5,13,0
b0052,N,0,2,5,1
b0053,N,0,4,27,5
b0054,Y,0,3,56,18
b0055,N,0,1,9,4
b0056,N,0,0,8,5
b0058,Y,1,1,9,3
b0059,N,0,1,50,12
b0060,N,0,0,30,16
b0061,N,2,1,10,4
b0062,N,0,0,17,11
b0063,N,0,0,33,16
b0064,N,0,0,19,6
b0065,N,0,1,13,13
b0066,N,16,1,18,2
b0067,N,0,1,27,17
b0068,N,0,1,17,9
b0069,N,1,0,32,20
b0070,N,2,0,24,10
b0071,N,0,1,7,2
b0072,N,0,2,17,3
b0073,N,1,2,19,2
b0074,N,0,2,30,2
b0076,N,0,0,35,4
b0077,N,4,2,33,9
b0078,N,0,1,13,0
b0080,N,1,0,17,3
b0081,N,0,0,8,3
b0082,Y,0,5,17,3
b0083,Y,0,4,6,1
b0084,Y,1,4,41,6
b0085,Y,0,4,21,7
b0086,N,0,4,27,5
b0087,N,0,4,15,10
b0088,Y,0,4,21,3
b0089,Y,1,4,26,10
b0090,Y,0,4,15,9
b0091,Y,1,4,17,1
b0092,Y,1,1,25,5
b0093,Y,0,3,15,7
b0094,Y,0,4,24,2
b0095,Y,0,5,12,0
b0097,Y,0,0,12,5
b0098,Y,0,5,44,7
b0099,N,0,2,2,5
b0102,N,0,0,14,4
b0103,Y,0,4,8,2
b0104,N,0,1,25,3
b0106,N,1,1,21,11
b0107,N,1,1,17,4
b0108,N,0,1,10,2
b0109,N,0,1,14,3
b0110,N,0,1,6,4
b0111,N,0,0,9,9
b0112,N,8,0,24,12
b0113,N,2,0,20,1
b0114,N,0,4,43,11
b0115,Y,0,5,29,3
b0116,Y,3,5,14,4
b0117,N,0,0,40,8
b0118,N,0,0,36,8
b0119,N,0,1,5,3
b0120,N,0,1,14,1
b0121,N,0,2,14,2
b0122,Y,0,0,13,1
b0123,N,1,0,21,9
b0124,N,0,0,38,24
b0125,N,0,3,14,0
b0126,Y,0,1,10,6
b0127,N,8,2,15,2
b0128,N,0,2,15,6
b0129,Y,0,0,12,3
b0130,N,0,0,25,6
b0131,N,0,0,6,2
b0132,N,3,0,17,2
b0133,N,0,2,12,1
b0134,N,0,2,8,1
b0135,N,0,0,36,3
b0136,N,0,0,24,1
b0137,N,0,0,19,1
b0138,N,0,0,19,2
b0139,N,8,0,98,13
b0140,N,7,0,24,4
b0141,N,0,0,14,0
b0142,Y,0,3,6,3
b0143,N,0,1,17,6
b0144,N,0,0,15,7
b0145,N,0,3,5,1
b0146,N,0,0,20,3
b0147,N,0,0,11,5
b0148,N,0,0,44,14
b0149,N,2,3,50,13
b0150,N,1,0,54,9
b0151,N,8,0,17,3
b0152,N,0,0,17,8
b0153,N,0,0,35,21
b0154,Y,5,1,16,1
b0155,N,0,0,15,6
b0156,N,0,4,10,0
b0158,N,0,0,19,8
b0159,Y,0,4,12,0
b0160,N,0,0,32,10
b0161,N,1,2,41,0
b0162,N,0,0,15,5
b0163,N,0,0,7,0
b0164,N,0,0,11,3
b0166,Y,0,4,14,3
b0167,Y,0,0,42,16
b0168,Y,0,5,12,1
b0169,Y,0,5,11,3
b0170,Y,0,5,10,0
b0171,Y,0,5,9,1
b0172,Y,0,5,13,0
b0173,Y,0,5,26,3
b0174,Y,0,5,13,6
b0175,Y,1,4,15,14
b0176,N,0,4,22,8
b0177,Y,0,4,58,13
b0178,N,0,2,11,1
b0180,Y,0,2,3,0
b0181,Y,0,3,11,0
b0182,Y,0,3,10,4
b0183,Y,0,3,9,1
b0184,Y,0,5,46,8
b0185,Y,0,3,16,2
b0186,N,4,0,36,12
b0187,N,0,0,7,1
b0188,Y,0,4,22,15
b0189,N,0,0,7,0
b0190,N,0,0,8,8
b0191,N,0,0,13,0
b0192,N,0,0,17,3
b0193,N,0,0,28,3
b0194,Y,0,4,30,5
b0196,N,0,0,14,0
b0197,N,1,1,10,1
b0198,N,0,1,7,3
b0199,N,19,2,23,1
b0200,N,0,1,7,3
b0207,N,2,0,16,5
b0208,N,7,0,30,1
b0209,N,0,0,16,3
b0210,Y,0,0,14,4
b0211,N,0,0,43,8
b0212,N,0,4,11,3
b0213,N,0,0,11,7
b0214,Y,0,3,4,6
b0215,Y,0,5,8,1
b0217,N,0,0,18,4
b0218,N,0,0,7,1
b0219,N,0,0,11,9
b0220,N,0,0,13,3
b0221,N,0,0,43,12
b0222,N,1,3,10,0
b0223,N,0,0,13,7
b0224,N,0,0,20,1
b0226,N,0,0,3,0
b0227,N,1,0,19,4
b0228,N,0,0,8,9
b0229,N,1,0,37,3
b0230,N,1,0,20,1
b0231,N,0,1,16,4
b0232,N,0,0,5,0
b0233,N,0,0,3,2
b0234,N,0,0,10,4
b0235,N,0,0,4,2
b0236,N,0,0,16,5
b0237,N,0,1,22,6
b0239,N,0,0,23,11
b0240,N,0,0,5,4
b0241,N,4,1,21,3
b0242,N,0,0,22,2
b0243,N,0,0,22,1
b0245,Y,2,0,4,2
b0246,N,3,0,6,0
b0247,N,2,1,5,1
b0248,N,1,0,6,5
b0250,N,1,0,15,3
b0251,N,2,0,21,2
b0252,N,1,0,19,3
b0253,N,2,0,22,4
b0254,N,2,0,18,4
b0255,N,0,0,10,2
b0256,N,2,1,27,6
b0257,N,0,0,8,3
b0258,N,0,0,22,10
b0259,N,10,0,17,7
b0260,N,8,0,26,13
b0261,N,0,0,16,4
b0262,N,16,0,18,1
b0263,N,0,0,12,1
b0264,N,5,0,12,5
b0265,Y,5,0,10,1
b0266,N,3,0,5,1
b0267,N,0,0,27,13
b0268,N,2,0,16,2
b0269,N,3,0,32,9
b0270,Y,5,0,30,7
b0271,Y,0,0,37,19
b0272,N,4,0,16,3
b0273,N,1,2,13,4
b0274,N,5,0,12,5
b0276,N,0,0,10,4
b0277,N,1,0,9,2
b0278,N,0,0,20,2
b0279,N,0,0,27,3
b0280,N,0,0,20,1
b0281,N,0,0,38,13
b0282,N,0,0,4,3
b0283,N,0,0,19,4
b0284,N,2,0,36,8
b0285,Y,0,0,14,1
b0286,N,0,0,13,0
b0287,N,0,0,9,7
b0289,Y,0,0,20,3
b0290,N,0,0,57,15
b0291,N,0,0,85,15
b0292,N,0,0,20,2
b0293,N,0,0,16,3
b0294,N,0,0,16,4
b0297,N,0,0,20,8
b0298,Y,4,0,10,1
b0299,N,5,0,22,9
b0304,N,3,0,22,2
b0305,N,0,0,23,5
b0306,N,0,1,16,1
b0307,N,0,1,21,7
b0308,N,0,1,19,2
b0310,N,0,0,16,3
b0311,N,0,0,25,9
b0312,N,8,0,30,6
b0313,N,0,0,15,3
b0314,N,0,0,49,17
b0315,N,0,0,23,4
b0316,N,4,0,14,4
b0317,N,0,0,16,8
b0318,N,0,0,5,1
b0319,N,0,0,12,4
b0320,Y,1,0,30,0
b0321,N,0,0,25,6
b0323,N,2,0,11,1
b0324,N,0,0,25,4
b0325,N,2,1,12,2
b0326,N,0,0,12,5
b0327,N,0,0,10,2
b0328,N,0,0,15,6
b0329,N,0,0,6,0
b0330,N,11,0,29,3
b0331,N,0,0,15,0
b0333,N,1,0,27,5
b0334,N,0,0,19,7
b0335,N,2,0,42,16
b0336,N,0,0,26,9
b0337,N,0,1,18,7
b0338,N,7,0,23,2
b0339,N,0,0,17,2
b0340,Y,0,0,5,0
b0341,N,0,0,25,16
b0342,N,1,0,12,2
b0343,N,0,0,29,6
b0344,N,1,0,60,39
b0345,N,7,0,32,2
b0346,N,0,0,20,4
b0347,N,0,0,18,12
b0348,N,0,0,20,4
b0349,N,0,0,19,7
b0350,N,0,0,13,3
b0351,N,0,0,16,1
b0352,N,0,0,16,3
b0353,N,0,1,29,7
b0354,N,0,0,10,1
b0355,N,1,0,21,5
b0356,N,0,0,16,3
b0357,Y,0,0,6,0
b0358,N,0,0,15,8
b0364,Y,0,0,9,1
b0365,N,0,0,22,7
b0366,N,20,0,13,3
b0367,N,1,0,14,9
b0368,N,0,0,13,6
b0369,Y,0,1,21,1
b0370,N,0,0,6,1
b0371,N,0,0,49,11
b0374,N,0,1,39,7
b0375,N,0,0,12,4
b0376,N,0,0,27,4
b0377,N,0,0,21,13
b0378,N,0,0,32,6
b0379,Y,0,0,5,3
b0380,N,0,0,3,4
b0381,N,1,2,21,2
b0383,N,0,0,23,3
b0384,N,0,0,7,0
b0385,N,1,0,19,13
b0386,Y,0,1,17,1
b0387,N,0,0,7,4
b0388,N,0,0,8,2
b0390,N,0,0,16,1
b0391,N,0,0,13,1
b0392,N,0,0,5,1
b0393,N,0,1,20,5
b0394,N,1,0,17,5
b0396,N,3,0,28,4
b0397,N,0,0,51,15
b0398,N,0,0,24,4
b0399,N,12,1,9,3
b0400,N,3,0,21,11
b0401,N,0,2,32,8
b0402,N,8,0,29,14
b0403,N,0,0,26,22
b0404,N,0,0,13,7
b0405,N,0,3,18,0
b0406,N,0,3,13,4
b0408,Y,0,2,33,2
b0409,Y,0,2,21,4
b0410,N,0,0,5,2
b0411,N,0,0,21,14
b0412,N,0,0,18,0
b0414,Y,0,4,16,5
b0415,Y,0,4,4,1
b0416,Y,0,5,7,1
b0417,Y,0,3,19,5
b0418,Y,0,3,9,11
b0419,N,3,1,25,6
b0420,Y,0,5,35,4
b0421,Y,0,3,16,0
b0423,N,0,3,25,4
b0424,N,0,0,10,2
b0425,N,0,1,12,7
b0426,N,0,1,14,1
b0427,N,0,3,27,9
b0428,N,0,3,21,7
b0429,Y,0,3,9,4
b0430,N,0,3,11,6
b0431,N,0,3,27,26
b0432,N,0,3,27,8
b0433,N,0,1,27,15
b0434,N,0,1,14,1
b0435,N,0,2,9,1
b0436,N,0,4,14,1
b0437,N,0,4,13,0
b0438,N,0,4,23,0
b0439,N,0,5,38,3
b0440,N,0,0,5,0
b0441,N,0,3,32,2
b0442,Y,0,1,10,0
b0443,N,0,0,6,2
b0444,N,0,1,7,2
b0445,N,1,0,27,17
b0446,N,1,0,12,3
b0447,N,0,0,8,3
b0448,N,4,2,34,11
b0449,N,4,2,41,6
b0450,N,1,0,4,0
b0451,N,0,0,16,9
b0452,N,0,0,20,3
b0453,N,0,0,17,1
b0454,N,0,0,8,3
b0456,Y,0,0,6,2
b0457,N,6,0,39,13
b0458,N,0,0,10,2
b0459,N,1,1,6,1
b0461,N,0,0,8,2
b0462,N,6,1,62,9
b0463,N,3,0,22,1
b0464,N,1,0,13,3
b0465,N,1,0,64,25
b0467,Y,0,0,5,4
b0468,Y,0,1,5,8
b0469,Y,0,3,7,0
b0470,Y,0,5,30,6
b0471,N,0,3,5,0
b0472,N,0,2,11,0
b0473,N,0,2,44,10
b0474,Y,0,5,5,0
b0475,Y,0,1,19,5
b0476,N,0,0,13,5
b0477,N,0,0,30,6
b0478,N,2,0,22,4
b0479,N,0,0,35,6
b0480,N,0,0,21,7
b0481,N,0,1,4,0
b0482,Y,0,0,12,7
b0483,Y,0,0,3,2
b0484,N,2,1,53,10
b0485,N,1,0,17,3
b0486,N,0,0,34,7
b0488,N,0,0,12,10
b0489,N,0,0,23,2
b0490,N,1,0,14,2
b0491,N,0,0,22,2
b0492,N,0,1,14,2
b0493,N,0,1,19,2
b0494,N,0,0,11,6
b0495,N,12,0,14,0
b0496,N,0,0,39,28
b0497,N,3,0,96,25
b0498,Y,1,0,8,1
b0499,N,1,0,13,4
b0502,N,0,0,9,1
b0503,N,0,0,11,7
b0504,N,3,0,22,7
b0505,Y,0,0,6,2
b0506,N,4,0,22,2
b0507,N,4,0,20,4
b0508,N,1,0,6,4
b0509,N,3,0,16,0
b0510,N,0,0,5,2
b0511,N,0,0,23,9
b0512,N,1,1,19,4
b0513,N,0,0,32,8
b0514,N,1,0,14,0
b0515,N,0,0,14,2
b0516,N,0,0,17,7
b0517,N,1,0,20,2
b0518,N,1,0,38,5
b0519,N,0,0,13,3
b0520,Y,0,0,17,8
b0521,Y,2,0,15,4
b0522,N,0,2,16,9
b0523,N,0,2,11,2
b0524,Y,0,3,9,4
b0525,Y,1,1,6,1
b0526,Y,0,5,19,7
b0529,N,0,5,10,1
b0530,N,1,0,16,0
b0531,N,3,0,19,3
b0532,N,8,0,76,17
b0534,N,0,0,12,3
b0535,N,1,0,21,0
b0537,N,0,0,25,15
b0540,Y,4,0,10,1
b0541,N,5,0,22,9
b0543,N,0,3,8,4
b0544,N,0,0,42,4
b0545,N,1,0,13,5
b0546,N,0,0,20,3
b0547,Y,0,0,10,4
b0549,Y,0,0,2,1
b0550,Y,0,0,3,2
b0551,N,0,0,8,3
b0552,N,10,0,17,7
b0553,N,4,0,22,5
b0555,N,0,0,6,4
b0556,N,0,0,7,1
b0557,N,0,0,2,0
b0558,Y,2,0,7,2
b0560,N,1,0,9,2
b0561,N,2,0,17,8
b0562,N,0,0,19,1
b0564,Y,2,0,24,2
b0565,N,0,0,27,8
b0566,N,2,0,25,3
b0567,N,0,0,23,8
b0568,N,0,0,53,24
b0569,N,0,0,40,20
b0570,N,6,0,32,2
b0571,N,12,0,8,2
b0572,N,1,1,41,3
b0573,N,0,0,7,1
b0574,N,0,0,23,7
b0575,N,6,0,59,21
b0576,N,8,0,28,13
b0577,N,0,0,26,10
b0578,N,0,1,13,3
b0579,N,0,0,9,3
b0580,N,0,0,3,3
b0581,N,0,0,23,6
b0582,N,2,0,21,8
b0583,N,0,0,10,4
b0584,N,1,1,49,20
b0585,N,0,0,22,20
b0586,N,0,0,62,24
b0587,N,1,0,30,4
b0588,N,2,0,11,4
b0590,N,1,0,24,3
b0592,Y,0,0,20,4
b0593,N,1,0,32,5
b0594,N,3,0,34,5
b0595,N,0,0,14,7
b0596,N,1,1,14,3
b0597,N,1,0,5,2
b0598,N,1,1,30,16
b0599,N,1,0,15,4
b0600,N,1,0,21,5
b0601,N,0,0,11,3
b0602,N,0,0,20,19
b0603,N,1,0,31,0
b0604,N,0,0,11,5
b0605,N,0,4,9,3
b0606,N,0,0,27,3
b0607,N,1,0,13,0
b0608,N,3,1,15,2
b0610,N,0,0,7,1
b0611,N,0,0,18,5
b0612,N,2,0,30,17
b0613,N,0,1,14,4
b0614,N,0,0,12,3
b0615,N,0,1,35,3
b0616,N,0,1,18,1
b0617,N,0,1,4,1
b0618,N,0,1,19,2
b0619,N,1,0,37,4
b0620,N,1,0,9,0
b0621,N,1,0,37,2
b0622,N,0,0,7,12
b0624,Y,0,1,8,5
b0626,N,0,0,5,3
b0628,N,0,3,12,2
b0629,N,1,0,18,1
b0630,N,0,3,6,2
b0631,N,0,2,4,0
b0632,N,2,2,25,5
b0633,N,0,1,33,2
b0634,Y,1,3,20,8
b0635,Y,1,3,28,10
b0636,Y,0,2,7,5
b0638,N,0,0,11,6
b0639,N,0,3,6,4
b0640,Y,0,4,14,7
b0641,Y,0,2,13,1
b0642,Y,1,5,24,21
b0644,N,0,0,16,11
b0645,N,1,0,21,9
b0646,N,1,0,23,12
b0647,N,0,0,12,4
b0648,N,1,0,22,9
b0649,N,1,0,29,14
b0650,N,2,0,40,5
b0651,N,2,0,11,4
b0652,Y,13,1,12,1
b0653,Y,3,1,22,5
b0654,N,2,1,13,8
b0655,N,0,0,18,3
b0656,N,10,0,17,7
b0658,N,0,3,22,1
b0659,Y,0,5,9,2
b0660,N,1,1,11,1
b0661,N,1,3,26,4
b0662,N,2,3,17,9
b0674,N,0,1,37,9
b0675,N,0,0,13,3
b0676,N,1,1,21,1
b0677,N,0,3,12,1
b0678,N,0,3,11,2
b0679,N,2,1,29,6
b0680,Y,0,4,28,8
b0681,N,0,0,31,15
b0682,Y,0,0,8,1
b0683,N,0,1,5,0
b0684,N,1,5,5,4
b0685,N,0,1,7,1
b0686,N,0,1,10,5
b0687,Y,0,1,13,1
b0688,N,0,3,29,5
b0689,N,0,0,12,3
b0691,N,0,0,5,2
b0692,N,3,0,40,10
b0693,N,4,0,31,6
b0694,N,3,0,8,2
b0695,N,0,0,34,14
b0697,N,2,0,37,8
b0698,N,0,0,37,9
b0700,N,3,0,86,30
b0702,Y,0,0,11,3
b0703,N,0,0,23,11
b0704,Y,0,0,10,3
b0705,N,4,0,19,3
b0706,N,2,0,16,3
b0708,Y,0,2,23,15
b0709,N,3,0,31,12
b0710,N,0,3,10,7
b0711,N,0,0,12,5
b0712,N,0,0,14,7
b0715,N,0,0,20,8
b0716,N,1,0,29,3
b0717,Y,4,0,16,2
b0718,N,8,1,92,20
b0720,N,1,0,25,3
b0721,N,0,2,10,3
b0722,N,0,2,5,4
b0723,N,2,2,29,7
b0724,N,1,2,16,2
b0725,N,0,0,11,0
b0726,Y,0,4,57,14
b0727,Y,0,4,24,1
b0728,N,0,2,8,3
b0729,N,0,2,11,0
b0730,N,1,0,15,3
b0731,N,1,0,37,10
b0732,N,0,0,51,16
b0733,Y,1,1,31,13
b0734,Y,1,1,16,16
b0735,N,0,1,4,4
b0736,Y,0,1,5,1
b0737,N,1,3,15,3
b0738,N,0,3,10,0
b0739,N,0,2,22,1
b0740,N,0,3,39,8
b0741,N,0,3,14,0
b0742,N,0,2,26,2
b0750,N,0,1,16,4
b0751,N,0,1,17,9
b0752,N,0,0,17,7
b0753,N,0,0,7,0
b0754,N,2,1,18,4
b0755,N,0,4,11,7
b0756,N,0,0,23,5
b0757,N,0,0,19,1
b0758,N,0,0,19,10
b0759,N,0,1,19,5
b0760,N,0,0,35,7
b0761,N,0,0,16,3
b0763,N,0,1,16,4
b0764,N,0,1,16,6
b0765,N,1,1,22,6
b0766,Y,0,2,10,6
b0767,N,0,2,22,5
b0768,N,4,0,22,5
b0769,N,0,0,21,0
b0770,N,2,1,29,16
b0771,N,0,0,49,7
b0772,N,0,0,30,6
b0773,N,1,0,10,4
b0774,N,5,3,18,9
b0775,N,0,3,15,2
b0776,N,1,2,29,7
b0777,N,0,2,11,7
b0778,N,1,2,12,5
b0779,N,0,2,30,0
b0780,N,0,0,18,1
b0781,N,0,1,14,3
b0782,N,0,0,11,2
b0783,N,0,1,7,1
b0784,N,0,1,2,1
b0785,N,0,1,6,6
b0786,N,0,1,16,4
b0787,N,0,0,16,6
b0788,Y,0,0,18,11
b0789,N,0,0,12,9
b0790,N,0,0,10,5
b0791,Y,0,0,5,6
b0792,N,2,0,22,9
b0793,N,1,0,25,7
b0794,N,1,1,30,4
b0795,N,0,0,15,4
b0796,N,0,0,8,3
b0797,N,3,0,19,1
b0798,Y,0,0,8,4
b0799,N,1,0,36,10
b0800,N,0,0,11,2
b0801,N,2,0,19,6
b0803,N,0,0,5,1
b0804,N,0,0,17,6
b0805,N,1,0,56,9
b0806,N,0,0,12,0
b0807,N,0,0,21,5
b0808,N,0,0,49,17
b0809,N,16,0,11,0
b0810,Y,1,0,9,7
b0811,N,5,0,12,2
b0812,N,0,1,9,2
b0813,N,0,0,19,7
b0814,N,0,0,15,2
b0815,N,1,1,35,10
b0817,Y,0,0,6,1
b0818,N,0,0,19,13
b0819,N,3,1,10,2
b0820,N,5,1,34,6
b0821,N,0,0,21,13
b0822,N,1,0,15,1
b0823,N,3,0,40,10
b0824,N,1,0,9,3
b0825,N,1,0,13,1
b0826,N,1,1,12,0
b0827,N,0,1,25,4
b0828,N,0,0,16,1
b0829,N,5,0,35,3
b0830,N,6,0,30,11
b0831,N,5,0,18,9
b0832,N,5,0,15,8
b0833,N,4,0,49,8
b0834,N,0,0,33,1
b0835,Y,1,1,24,4
b0836,N,0,0,9,1
b0837,N,0,0,22,12
b0838,N,0,0,9,8
b0839,N,2,0,25,8
b0840,N,0,0,14,2
b0841,N,0,0,13,11
b0842,N,1,0,23,10
b0843,N,0,0,6,0
b0844,N,1,0,13,2
b0845,N,0,0,29,8
b0846,Y,0,0,12,2
b0847,N,1,0,27,3
b0848,N,0,0,8,4
b0850,Y,0,0,7,0
b0851,N,0,1,15,4
b0852,N,0,1,15,1
b0854,N,1,0,20,8
b0855,N,13,0,19,2
b0856,N,2,0,16,10
b0857,N,1,0,18,8
b0858,N,0,0,15,5
b0859,N,0,1,17,6
b0860,N,4,0,13,2
b0861,N,2,1,15,4
b0862,N,2,1,17,7
b0863,N,5,1,10,2
b0864,N,12,1,13,1
b0865,Y,0,0,14,2
b0866,Y,0,1,6,0
b0867,Y,0,0,8,7
b0868,Y,0,0,24,7
b0869,N,0,0,24,13
b0870,N,0,0,12,4
b0871,N,4,0,33,5
b0872,N,0,0,16,7
b0873,N,0,0,23,7
b0874,N,0,0,22,5
b0875,N,0,0,12,5
b0876,N,0,0,36,10
b0877,N,0,1,22,5
b0878,N,0,1,9,2
b0879,N,0,2,37,8
b0881,Y,0,0,2,1
b0882,N,2,0,42,3
b0885,N,0,0,17,7
b0886,Y,4,1,34,7
b0887,Y,4,1,38,13
b0888,N,0,5,13,1
b0889,N,0,1,8,0
b0891,N,0,3,19,6
b0892,N,0,2,20,4
b0893,Y,0,5,18,3
b0894,N,6,0,43,13
b0895,N,3,0,8,2
b0896,N,1,0,21,11
b0897,Y,0,0,8,4
b0898,N,0,0,31,10
b0899,N,2,0,22,13
b0900,N,6,0,18,2
b0901,N,0,0,11,7
b0902,N,0,1,8,5
b0903,N,3,1,36,7
b0904,N,1,1,13,7
b0905,N,0,0,33,12
b0906,N,0,0,11,3
b0907,N,0,4,20,5
b0908,N,0,3,22,2
b0909,N,1,0,27,1
b0910,Y,0,4,12,1
b0912,N,0,2,5,0
b0913,N,0,1,46,41
b0914,Y,4,4,50,5
b0915,Y,0,3,16,9
b0916,N,0,0,18,15
b0918,Y,0,3,7,3
b0919,N,0,0,18,13
b0920,N,0,0,18,10
b0921,N,0,0,9,5
b0922,Y,0,1,23,7
b0923,Y,0,1,14,1
b0924,Y,0,1,98,8
b0925,N,0,0,36,13
b0926,Y,0,0,10,1
b0927,N,0,3,10,4
b0928,N,1,3,21,5
b0929,N,4,0,16,2
b0930,Y,0,5,24,7
b0931,N,0,1,26,8
b0932,N,0,1,41,13
b0933,N,8,0,9,4
b0934,N,1,0,22,13
b0935,N,0,0,18,6
b0936,N,0,0,20,4
b0937,N,0,0,10,2
b0938,N,0,0,10,0
b0939,N,6,0,20,3
b0940,N,8,0,84,14
b0941,N,0,0,26,5
b0942,N,0,0,9,0
b0943,N,0,0,20,3
b0944,N,0,0,19,7
b0945,N,0,3,12,0
b0946,N,0,0,10,5
b0947,N,0,0,20,6
b0948,N,0,2,36,14
b0949,N,4,2,28,7
b0950,N,1,0,27,11
b0951,N,0,0,37,5
b0952,N,0,0,13,6
b0954,Y,0,3,4,3
b0955,N,0,1,37,14
b0956,N,0,1,7,4
b0957,N,0,2,16,5
b0958,N,0,0,21,4
b0959,N,0,1,16,4
b0960,N,0,1,34,14
b0961,N,0,0,5,6
b0962,N,0,0,36,19
b0963,Y,0,0,5,3
b0964,N,0,0,19,2
b0965,Y,0,0,10,2
b0966,N,0,2,10,2
b0967,N,0,0,23,4
b0968,N,0,0,6,2
b0970,N,0,2,22,0
b0972,Y,1,0,21,7
b0973,N,1,0,27,16
b0974,Y,0,0,18,11
b0975,Y,0,0,11,3
b0976,N,0,0,8,5
b0977,N,0,0,17,4
b0978,N,1,0,25,18
b0979,N,1,0,21,17
b0980,N,1,0,28,8
b0981,N,1,0,51,5
b0982,N,1,1,9,2
b0983,N,1,0,19,6
b0984,N,1,0,49,13
b0985,N,1,0,12,6
b0986,N,1,0,17,6
b0987,Y,0,0,5,0
b0988,Y,5,0,13,5
b0992,N,0,0,21,12
b0993,N,4,0,61,7
b0994,N,0,0,23,7
b0995,Y,8,0,10,1
b0996,N,1,0,26,9
b0997,N,5,1,44,20
b0998,Y,0,0,11,4
b0999,Y,0,0,2,2
b1000,N,1,0,13,6
b1001,N,0,0,33,4
b1002,N,1,0,27,6
b1004,N,0,0,12,2
b1006,N,3,0,26,5
b1007,N,0,1,10,3
b1008,N,0,0,19,4
b1009,N,0,0,15,4
b1010,Y,0,0,5,1
b1011,Y,0,0,14,4
