orf_id,Essential,paralog_count,phyletic_retention,Ser,Trp
b1012,N,0,0,21,7
b1013,N,0,0,11,3
b1014,N,0,1,70,12
b1015,N,2,1,38,15
b1018,N,0,0,15,2
b1019,N,0,0,23,4
b1020,N,1,0,23,1
b1021,N,0,0,8,3
b1022,N,0,2,20,18
b1023,N,0,0,40,20
b1024,N,0,0,50,27
b1025,N,1,0,31,6
b1026,N,5,0,22,9
b1027,Y,4,0,10,1
b1028,N,0,0,7,1
b1029,N,0,0,22,11
b1033,Y,0,0,20,10
b1034,Y,0,0,15,3
b1035,N,0,1,12,6
b1036,Y,0,0,14,6
b1037,N,0,0,20,2
b1038,N,0,0,11,1
b1039,Y,0,0,7,4
b1040,N,0,0,18,3
b1041,N,0,0,13,0
b1042,N,0,0,14,1
b1043,N,0,0,16,1
b1045,N,0,0,6,1
b1046,N,0,0,35,10
b1047,N,0,0,25,12
b1048,N,1,0,33,12
b1049,N,0,1,54,32
b1051,Y,0,0,2,4
b1053,N,0,0,31,7
b1054,N,2,2,10,12
b1055,N,0,2,13,3
b1056,N,0,0,11,2
b1057,N,0,0,16,7
b1059,N,0,0,18,6
b1060,N,0,0,5,2
b1061,N,0,0,7,2
b1062,N,0,2,15,2
b1063,N,0,1,7,0
b1064,N,0,0,12,2
b1065,N,0,1,23,11
b1066,N,0,0,8,6
b1067,N,0,0,12,0
b1068,N,0,0,20,8
b1069,Y,0,4,35,9
b1070,N,0,0,9,3
b1071,N,0,0,11,0
b1072,N,0,2,17,2
b1073,N,0,2,9,0
b1074,N,0,2,9,0
b1075,N,0,2,24,1
b1076,N,0,2,35,2
b1077,N,0,2,19,1
b1078,N,0,2,21,1
b1079,N,0,2,21,2
b1080,N,0,2,32,0
b1081,N,0,2,26,3
b1082,N,0,2,48,2
b1084,Y,0,4,53,4
b1085,Y,0,0,15,1
b1086,N,2,3,15,1
b1087,N,1,0,13,1
b1088,N,0,1,10,0
b1090,N,0,3,25,3
b1091,Y,0,2,19,3
b1092,Y,0,3,14,4
b1093,Y,10,4,14,1
b1095,N,1,0,32,2
b1096,N,0,1,20,3
b1097,N,0,2,13,7
b1098,Y,0,5,6,2
b1099,Y,0,4,14,8
b1100,N,1,5,9,0
b1101,N,2,1,28,6
b1102,N,2,0,58,15
b1103,N,0,5,4,0
b1104,N,0,0,14,1
b1105,N,0,2,16,2
b1106,N,0,1,11,12
b1107,N,0,1,25,4
b1108,Y,0,0,8,2
b1109,N,0,2,20,2
b1110,N,0,0,8,0
b1111,N,0,0,14,2
b1112,N,0,0,9,0
b1113,N,3,0,15,3
b1114,N,0,3,47,10
b1115,N,0,0,31,14
b1116,Y,1,4,23,6
b1117,Y,20,4,17,0
b1118,Y,1,3,29,9
b1119,N,1,1,9,3
b1120,N,0,0,11,3
b1121,N,0,0,15,3
b1122,N,0,0,18,5
b1123,Y,1,2,18,9
b1124,Y,2,2,24,4
b1125,N,2,2,12,6
b1126,N,11,2,15,2
b1127,N,0,0,14,2
b1128,Y,0,1,18,9
b1129,N,0,0,37,9
b1130,N,10,0,13,2
b1131,N,0,5,23,7
b1132,N,0,2,17,1
b1133,Y,0,5,14,5
b1134,N,0,0,7,5
b1135,N,0,1,8,4
b1136,N,0,0,13,6
b1137,N,0,0,22,1
b1140,N,0,0,23,7
b1141,N,0,0,6,2
b1142,N,0,0,6,0
b1143,Y,0,0,12,1
b1144,Y,0,0,1,0
b1145,Y,0,0,12,4
b1146,Y,0,0,15,2
b1147,N,0,0,12,4
b1148,N,0,0,14,1
b1149,N,0,0,29,10
b1151,N,0,0,10,2
b1152,N,0,0,19,7
b1153,N,0,0,10,6
b1154,N,1,0,11,3
b1155,N,1,0,9,4
b1156,N,2,0,14,4
b1157,N,0,0,10,4
b1158,N,2,1,9,2
b1159,N,0,0,24,3
b1160,Y,0,0,10,4
b1161,Y,2,0,6,2
b1162,N,1,0,15,9
b1163,N,0,0,27,4
b1165,N,0,0,8,0
b1166,N,0,0,8,0
b1167,N,0,0,6,0
b1168,N,6,0,26,3
b1171,N,0,0,6,1
b1172,N,0,0,0,0
b1175,Y,0,4,14,0
b1176,N,0,3,14,2
b1177,N,0,0,10,0
b1178,N,0,0,14,0
b1180,Y,0,0,12,2
b1181,N,0,1,7,6
b1182,N,0,0,20,2
b1183,N,0,0,12,0
b1184,N,0,0,27,6
b1185,N,0,2,5,7
b1186,N,0,1,30,10
b1187,N,0,1,12,4
b1188,N,0,0,32,12
b1189,Y,0,0,19,8
b1190,N,1,1,16,9
b1191,N,0,1,29,9
b1192,N,0,0,14,5
b1193,N,0,2,18,5
b1194,N,0,0,13,3
b1195,N,1,0,3,2
b1196,N,0,0,15,3
b1197,N,1,0,29,16
b1198,N,0,0,29,2
b1199,Y,0,1,21,2
b1200,N,0,1,19,5
b1201,N,6,0,37,8
b1202,N,0,0,94,7
b1203,Y,0,5,7,1
b1204,Y,0,5,5,2
b1205,Y,0,0,5,3
b1206,N,0,1,26,7
b1207,Y,0,5,19,0
b1208,Y,0,4,15,5
b1212,Y,0,5,13,4
b1213,Y,0,1,8,3
b1214,N,0,2,16,5
b1216,N,0,0,30,3
b1218,N,0,0,9,7
b1219,N,0,0,7,1
b1220,N,0,0,27,14
b1221,N,1,0,12,1
b1222,N,1,0,38,7
b1223,N,1,0,40,11
b1224,N,1,0,74,38
b1225,N,1,0,23,9
b1226,N,1,0,11,2
b1227,N,1,0,13,6
b1228,Y,0,0,11,1
b1232,Y,0,1,8,0
b1233,N,0,0,9,4
b1234,N,0,0,20,7
b1235,Y,0,0,13,4
b1236,Y,1,2,12,2
b1237,Y,1,2,6,1
b1238,Y,0,3,16,1
b1239,N,0,0,13,3
b1241,N,0,0,50,5
b1242,N,1,2,14,4
b1243,N,6,1,30,13
b1244,N,6,1,18,3
b1245,Y,4,1,29,5
b1246,Y,14,1,15,0
b1247,N,22,0,16,4
b1248,N,0,1,6,2
b1249,N,1,4,25,13
b1250,N,0,0,40,4
b1251,N,0,1,7,1
b1252,Y,0,1,13,2
b1253,Y,0,2,5,2
b1254,Y,0,2,5,7
b1255,N,0,2,23,2
b1256,N,0,0,13,5
b1257,N,0,0,15,2
b1258,N,0,0,8,0
b1260,N,0,2,11,0
b1261,N,0,2,18,1
b1262,N,0,2,25,3
b1263,N,0,2,31,1
b1264,N,1,2,36,0
b1266,N,0,1,13,8
b1267,N,0,1,10,0
b1268,N,0,0,36,16
b1269,Y,1,2,15,4
b1270,Y,0,0,5,3
b1271,Y,0,0,13,4
b1272,N,0,2,17,5
b1273,N,0,0,2,0
b1274,Y,1,3,48,10
b1275,N,3,1,19,2
b1276,N,0,0,51,13
b1277,Y,0,4,3,1
b1278,N,0,1,10,17
b1279,Y,0,1,6,2
b1280,N,0,1,18,5
b1281,Y,0,4,15,1
b1282,N,0,1,6,0
b1284,N,1,0,22,1
b1285,N,10,0,50,10
b1286,N,1,2,21,9
b1288,Y,0,4,20,1
b1289,N,0,0,10,4
b1290,N,15,1,18,2
b1291,N,9,1,16,7
b1292,N,4,1,19,7
b1293,N,5,1,19,12
b1294,N,3,1,42,11
b1295,N,0,0,1,1
b1296,N,1,0,32,11
b1297,N,0,0,20,3
b1298,N,0,0,16,3
b1299,N,0,0,18,0
b1300,N,8,0,32,9
b1301,N,0,0,21,2
b1302,N,6,1,19,0
b1303,N,0,0,14,2
b1304,N,0,0,14,1
b1306,Y,0,0,8,1
b1308,Y,0,0,3,1
b1309,N,0,0,38,12
b1310,N,0,0,29,6
b1311,N,0,0,19,9
b1312,N,1,0,21,3
b1313,N,0,0,17,4
b1315,N,0,0,19,4
b1316,N,0,0,47,20
b1317,N,0,0,17,3
b1318,N,20,0,13,1
b1319,N,0,0,12,10
b1320,N,5,0,29,1
b1321,N,0,1,20,10
b1322,Y,0,1,16,10
b1323,N,10,1,26,3
b1324,N,0,1,10,0
b1325,N,0,0,16,5
b1326,Y,0,0,18,7
b1327,N,0,0,24,3
b1328,N,1,0,20,1
b1329,N,4,0,29,13
b1330,N,0,0,21,5
b1332,Y,0,0,7,1
b1333,N,0,0,8,5
b1334,N,0,1,16,0
b1336,N,0,0,40,8
b1337,N,0,0,25,8
b1338,N,0,0,23,6
b1339,N,2,0,25,1
b1340,Y,0,0,9,3
b1341,N,1,0,25,4
b1342,N,0,0,15,8
b1343,N,3,0,24,4
b1344,N,0,2,11,2
b1345,N,1,0,23,8
b1349,N,0,0,20,2
b1350,N,0,0,49,12
b1351,N,0,0,1,0
b1353,N,0,0,14,3
b1356,Y,0,0,14,4
b1357,Y,0,0,11,2
b1358,Y,0,0,6,3
b1359,Y,0,0,14,6
b1360,N,1,0,14,5
b1361,N,0,0,19,3
b1362,N,0,0,3,0
b1363,N,1,0,44,10
b1364,N,0,0,4,1
b1365,N,0,0,6,1
b1366,N,0,0,9,2
b1368,N,0,0,21,0
b1370,Y,10,0,15,6
b1371,N,0,0,11,3
b1372,N,0,0,156,8
b1373,N,3,0,11,6
b1374,N,2,0,13,0
b1375,N,1,0,3,2
b1376,N,1,0,14,0
b1377,N,4,3,21,5
b1378,N,0,0,71,14
b1379,Y,0,0,10,0
b1380,N,0,1,16,0
b1381,N,0,1,52,32
b1383,N,0,0,4,1
b1384,N,0,0,21,6
b1385,N,8,0,31,11
b1386,N,0,0,29,17
b1387,N,0,0,37,8
b1388,N,0,0,12,10
b1390,Y,0,0,8,6
b1391,N,0,0,8,4
b1392,N,1,0,21,0
b1393,N,1,0,15,1
b1394,N,1,0,10,3
b1395,N,0,0,24,7
b1396,N,0,0,7,1
b1397,N,4,0,20,1
b1398,N,0,0,23,4
b1399,Y,0,0,23,7
b1400,Y,1,0,7,1
b1406,N,0,0,20,2
b1407,N,0,0,53,15
b1408,N,0,0,11,6
b1410,N,0,0,41,9
b1411,N,0,0,22,21
b1412,Y,0,1,15,1
b1413,N,0,0,63,20
b1414,N,0,0,13,6
b1415,N,8,0,20,7
b1418,N,1,0,9,4
b1421,Y,4,0,46,1
b1422,N,2,0,28,2
b1423,N,0,0,18,3
b1424,N,1,0,32,14
b1427,Y,0,0,10,3
b1428,N,0,0,17,5
b1429,N,0,0,25,11
b1430,N,0,0,5,2
b1431,N,0,0,13,2
b1432,N,0,0,29,8
b1433,N,0,0,33,9
b1434,Y,0,0,17,3
b1435,N,0,0,32,4
b1438,Y,0,0,7,0
b1439,N,1,0,31,10
b1440,N,0,0,20,14
b1441,Y,13,0,20,2
b1442,Y,2,0,15,8
b1443,Y,0,0,12,8
b1444,N,8,0,24,6
b1447,Y,0,0,13,4
b1448,Y,0,0,9,4
b1449,N,0,0,18,5
b1450,N,0,0,7,1
b1451,N,1,0,56,13
b1452,Y,0,0,25,3
b1453,N,8,1,32,12
b1454,N,0,0,7,6
b1456,N,0,0,38,12
b1458,N,2,0,16,3
b1460,N,2,0,24,6
b1462,N,0,0,13,6
b1463,Y,0,0,10,6
b1464,Y,0,0,13,3
b1465,N,1,0,15,8
b1466,N,1,0,13,4
b1467,N,1,0,26,11
b1468,N,1,0,87,40
b1469,N,1,0,33,11
b1470,N,0,0,8,1
b1471,Y,0,0,23,3
b1472,Y,0,0,1,1
b1473,N,0,0,20,9
b1475,N,2,0,13,4
b1476,N,1,1,10,8
b1477,Y,0,0,11,2
b1478,N,5,0,15,2
b1479,N,0,0,30,7
b1481,N,0,0,5,1
b1482,N,0,0,10,1
b1483,N,22,0,20,5
b1484,N,13,0,18,2
b1485,Y,5,0,20,8
b1486,N,5,0,13,10
b1487,N,6,0,31,10
b1488,N,0,0,14,3
b1489,N,4,0,52,13
b1490,N,3,0,34,6
b1491,N,0,0,37,15
b1492,N,0,0,30,8
b1493,N,1,0,19,11
b1494,N,0,0,68,16
b1495,N,0,1,74,16
b1496,N,0,0,36,22
b1497,N,1,0,25,4
b1498,N,1,0,39,8
b1499,N,1,0,19,1
b1501,N,1,0,50,8
b1502,N,1,0,27,4
b1503,N,1,0,7,2
b1504,N,1,0,18,1
b1505,N,0,0,39,5
b1507,N,0,0,26,6
b1509,N,0,0,37,13
b1510,N,0,1,100,10
b1511,N,2,0,34,14
b1512,N,0,0,22,1
b1513,N,9,0,35,3
b1514,N,2,0,17,8
b1515,N,0,0,22,4
b1516,N,0,0,18,4
b1517,N,0,0,14,2
b1518,N,0,0,3,0
b1519,N,0,0,13,9
b1520,N,0,0,18,5
b1521,N,1,0,19,7
b1522,N,0,0,25,3
b1523,Y,0,0,6,2
b1524,N,1,0,22,4
b1525,N,8,0,14,7
b1526,N,0,0,19,6
b1527,N,0,0,22,3
b1528,N,3,0,30,9
b1529,N,1,1,18,2
b1530,N,0,0,3,1
b1531,Y,0,0,13,2
b1533,N,0,0,15,5
b1534,Y,0,0,36,10
b1535,N,0,0,11,4
b1536,N,0,0,8,0
b1538,N,1,0,26,15
b1539,N,1,0,9,5
b1540,N,0,0,15,2
b1542,N,3,0,22,8
b1543,N,4,0,30,8
b1544,N,1,0,3,2
b1545,N,2,0,13,0
b1546,N,3,0,11,6
b1549,N,2,0,9,2
b1554,N,0,0,8,5
b1555,Y,0,0,4,0
b1556,Y,0,0,6,2
b1559,N,0,0,14,5
b1560,N,0,0,24,8
b1563,Y,0,0,7,1
b1565,Y,0,0,13,0
b1566,N,0,0,8,1
b1568,N,0,0,0,3
b1570,Y,0,1,9,2
b1577,N,0,0,12,8
b1578,Y,0,0,14,4
b1579,N,1,0,24,6
b1580,N,10,0,21,3
b1581,N,1,0,15,11
b1582,Y,0,0,3,7
b1583,N,0,0,6,3
b1584,N,0,0,7,1
b1585,N,0,0,17,1
b1586,Y,0,0,15,0
b1587,N,6,0,52,15
b1588,N,6,0,49,17
b1589,Y,3,0,9,2
b1590,N,1,0,16,11
b1591,N,0,0,12,11
b1592,N,0,0,29,8
b1593,N,1,1,14,3
b1594,N,1,1,30,2
b1595,N,5,0,15,3
b1596,N,0,1,45,10
b1597,N,0,0,3,0
b1598,N,0,0,17,7
b1599,Y,0,0,5,5
b1600,N,0,0,10,3
b1601,N,1,1,16,5
b1602,N,0,1,28,4
b1603,N,0,1,27,7
b1604,N,0,0,21,2
b1605,N,3,1,25,13
b1606,N,0,0,13,2
b1607,N,0,0,6,5
b1608,N,5,0,10,3
b1609,Y,3,0,29,6
b1610,Y,0,0,11,5
b1611,N,1,3,28,5
b1612,N,1,0,25,3
b1613,N,0,1,30,4
b1614,Y,1,0,43,5
b1615,N,0,0,38,11
b1616,N,5,0,32,9
b1617,N,0,0,25,19
b1618,Y,0,0,12,0
b1619,N,4,0,18,1
b1620,N,0,0,25,4
b1621,N,3,0,30,7
b1622,N,0,0,23,13
b1623,N,0,1,15,3
b1624,N,1,0,23,5
b1626,N,0,0,9,6
b1627,N,0,2,8,2
b1629,N,0,2,22,7
b1630,N,0,2,21,13
b1631,N,0,2,7,2
b1632,N,0,2,12,3
b1633,N,0,4,6,2
b1634,Y,3,0,32,10
b1635,N,0,0,8,3
b1636,N,1,0,11,3
b1637,Y,0,5,21,6
b1638,N,0,3,14,6
b1640,N,0,0,17,8
b1641,N,0,1,12,0
b1642,N,0,2,8,2
b1644,N,2,0,22,7
b1645,N,0,0,57,23
b1646,N,0,1,11,0
b1647,N,0,0,14,5
b1648,Y,0,0,11,2
b1649,N,0,0,11,1
b1650,N,0,1,22,5
b1652,Y,0,4,9,3
b1653,N,0,0,105,25
b1654,Y,0,4,5,2
b1655,N,1,0,25,2
b1656,N,1,0,11,7
b1657,N,3,0,29,3
b1658,N,9,1,17,4
b1659,N,4,0,20,14
b1660,N,2,0,30,12
b1661,N,0,0,23,11
b1662,Y,0,4,8,2
b1663,N,0,1,22,7
b1664,N,0,0,26,2
b1667,Y,0,0,4,2
b1668,N,0,0,27,8
b1669,N,0,0,26,5
b1670,N,0,0,10,8
b1671,Y,3,0,15,4
b1673,N,0,0,36,16
b1674,N,0,0,11,3
b1676,N,1,1,24,0
b1678,N,3,0,19,2
b1679,N,0,2,7,3
b1680,N,1,2,21,5
b1681,N,0,2,23,3
b1682,N,0,3,16,1
b1683,N,0,3,38,10
b1684,Y,1,3,4,1
b1686,Y,1,1,8,2
b1687,N,0,0,53,11
b1688,N,0,2,12,13
b1689,N,0,0,5,4
b1690,N,1,0,32,6
b1691,N,1,0,34,4
b1692,N,0,0,9,2
b1693,N,0,0,17,1
b1694,N,0,0,20,2
b1695,Y,1,0,19,6
b1696,N,0,0,25,4
b1697,N,1,0,15,2
b1698,Y,1,0,17,3
b1699,N,2,0,23,2
b1700,Y,1,0,2,1
b1701,N,4,0,32,8
b1703,N,0,0,16,1
b1704,Y,2,1,20,3
b1706,N,0,0,37,12
b1707,N,0,0,12,3
b1708,N,1,1,11,3
b1709,N,1,0,17,4
b1710,Y,0,1,8,3
b1711,N,2,0,15,14
b1716,Y,0,5,4,1
b1718,Y,0,5,7,0
b1719,Y,0,5,30,11
b1722,Y,0,0,25,6
b1723,N,1,0,23,1
b1724,Y,0,0,6,2
b1726,N,0,0,8,3
b1727,N,0,0,16,3
b1728,N,0,1,12,9
b1729,N,2,0,33,6
b1730,N,0,0,27,0
b1731,N,0,0,5,2
b1732,N,0,0,40,9
b1733,N,0,0,15,2
b1734,N,1,0,19,4
b1735,N,0,0,19,1
b1736,Y,0,0,5,0
b1737,N,0,0,26,9
b1738,Y,0,0,5,0
b1740,Y,0,3,11,2
b1741,Y,0,0,16,5
b1742,Y,0,0,10,5
b1743,N,0,0,2,0
b1745,Y,0,0,29,5
b1746,N,8,0,26,13
b1747,Y,0,0,19,4
b1748,N,6,1,19,4
b1749,N,0,3,11,5
b1750,N,0,0,16,2
b1751,N,0,0,20,5
b1752,N,0,0,14,7
b1753,Y,0,0,15,5
b1754,N,0,0,18,14
b1755,N,0,0,24,27
b1756,Y,0,0,14,4
b1757,N,0,1,33,18
b1758,N,0,0,6,7
b1759,N,0,0,5,3
b1760,N,0,0,6,1
b1761,N,0,0,22,5
b1762,N,0,0,35,13
b1763,N,1,1,31,8
b1764,Y,0,1,16,1
b1765,Y,0,1,10,3
b1766,N,0,3,48,11
b1767,N,0,0,16,1
b1768,N,0,0,11,5
b1769,N,2,0,31,11
b1770,N,5,0,18,2
b1772,N,0,0,16,1
b1773,N,2,0,15,4
b1774,N,9,0,13,0
b1775,N,2,0,32,11
b1779,Y,1,5,15,3
b1780,N,0,0,16,7
b1781,N,2,0,14,7
b1782,N,1,0,21,9
b1783,N,0,0,39,6
b1784,N,0,0,30,4
b1785,N,1,0,39,5
b1786,N,0,0,46,4
b1787,N,0,0,9,0
b1789,N,0,1,11,3
b1790,N,0,0,11,5
b1791,Y,0,0,27,8
b1792,Y,0,0,4,3
b1794,N,0,0,31,4
b1795,N,0,0,4,3
b1804,N,0,1,20,12
b1805,N,5,0,23,4
b1806,N,1,0,6,5
b1807,Y,0,4,7,8
b1808,N,1,1,42,5
b1809,Y,0,1,4,4
b1810,N,0,0,8,2
b1812,N,1,2,31,7
b1814,N,2,0,29,2
b1815,N,6,0,34,8
b1816,N,2,3,24,5
b1817,N,0,2,9,4
b1818,N,0,2,10,2
b1819,N,1,2,10,5
b1820,N,0,0,5,3
b1821,N,0,0,7,5
b1825,N,0,0,7,1
b1827,N,6,0,20,1
b1828,N,4,0,43,5
b1829,N,0,3,22,3
b1830,N,0,1,36,5
b1832,N,0,0,7,2
b1833,N,1,1,23,12
b1834,N,0,1,62,10
b1835,N,0,0,24,10
b1837,N,0,0,4,2
b1838,N,1,0,8,10
b1839,Y,0,0,8,1
b1840,N,0,0,7,15
b1841,N,0,0,9,2
b1843,N,0,0,16,5
b1844,N,0,0,11,6
b1845,N,0,0,38,15
b1846,Y,0,0,13,2
b1847,N,0,0,9,3
b1848,Y,0,0,8,2
b1849,N,0,2,20,2
b1850,N,0,0,9,2
b1851,N,3,0,38,4
b1852,Y,0,3,22,12
b1853,N,0,0,24,0
b1854,N,1,4,25,0
b1855,N,2,1,9,7
b1856,N,0,3,24,6
b1857,N,0,1,18,3
b1858,N,1,3,13,0
b1859,N,0,4,15,5
b1860,N,0,2,11,1
b1861,N,0,2,8,0
b1862,N,0,0,15,6
b1863,Y,0,2,10,0
b1864,Y,1,2,11,2
b1865,Y,0,1,7,4
b1866,Y,0,5,20,4
b1867,N,0,0,11,5
b1868,N,0,0,10,8
b1869,N,0,0,9,5
b1870,N,0,1,18,2
b1871,Y,0,1,15,11
b1872,N,6,1,39,21
b1873,N,1,1,26,5
b1874,Y,0,0,10,1
b1875,N,0,1,14,6
b1876,Y,0,5,16,5
b1877,N,0,0,12,3
b1878,N,0,0,12,3
b1879,N,1,2,27,7
b1880,N,0,2,22,6
b1881,N,0,0,13,2
b1882,N,0,0,4,1
b1884,Y,0,0,18,3
b1885,N,4,0,47,6
b1886,N,4,0,50,4
b1887,Y,0,0,9,0
b1888,N,0,0,46,1
b1889,N,1,1,26,3
b1890,Y,0,1,20,0
b1891,N,0,1,14,4
b1892,N,0,1,6,0
b1895,Y,1,0,15,0
b1896,N,0,0,21,9
b1897,N,0,0,14,5
b1900,Y,9,0,29,4
b1901,Y,0,0,16,5
b1902,N,1,0,13,1
b1903,N,0,0,2,1
b1904,N,0,0,7,0
b1905,N,1,3,12,2
b1907,N,2,1,24,6
b1908,N,0,0,11,7
b1912,Y,0,4,9,11
b1913,N,0,2,36,2
b1914,N,3,0,18,1
b1916,N,0,0,14,5
b1917,N,17,1,11,0
b1918,N,2,1,17,5
b1921,N,0,0,13,3
b1922,N,0,1,12,3
b1923,N,0,1,43,0
b1924,N,0,1,67,2
b1925,N,0,1,14,1
b1926,N,0,0,8,2
b1927,N,0,0,14,14
b1928,N,0,0,3,3
b1929,Y,0,0,12,18
b1932,N,0,0,10,2
b1935,N,0,0,13,2
b1936,N,0,0,7,1
b1938,N,0,2,45,7
b1939,N,0,2,16,0
b1940,N,0,2,11,4
b1941,N,2,2,25,3
b1942,Y,0,2,5,4
b1943,N,0,2,31,1
b1944,Y,0,1,12,2
b1945,N,0,2,19,2
b1946,Y,0,2,10,1
b1947,N,0,0,8,1
b1948,N,0,2,15,3
b1949,N,0,2,3,1
b1950,N,0,2,16,5
b1951,N,0,0,19,1
b1955,N,0,0,17,9
b1956,N,1,0,46,11
b1958,N,0,0,14,4
b1959,N,0,1,19,6
b1960,N,0,0,5,5
b1961,Y,0,1,20,5
b1962,N,0,0,9,3
b1967,N,0,0,15,3
b1968,N,1,0,35,3
b1969,N,12,0,18,5
b1970,N,0,0,8,2
b1971,N,0,1,16,8
b1972,N,0,1,7,8
b1973,N,0,0,17,3
b1974,N,1,0,12,6
b1976,Y,0,0,20,9
b1978,N,0,1,226,20
b1981,N,4,0,29,11
b1982,N,0,0,30,7
b1983,N,1,0,9,1
b1988,N,0,0,28,2
b1990,N,3,0,19,3
b1991,N,0,0,18,1
b1992,N,0,0,13,3
b1993,N,0,0,8,4
b1994,N,10,0,17,7
b1999,N,2,0,16,8
b2000,N,1,1,80,13
b2001,N,0,0,31,13
b2002,N,2,0,5,1
b2004,N,3,0,5,2
b2005,Y,2,0,8,1
b2007,N,0,3,9,0
b2008,N,0,0,18,9
b2009,Y,0,0,4,5
b2010,N,2,0,25,8
b2011,N,0,3,13,9
b2013,N,0,1,19,12
b2016,N,0,0,16,3
b2020,N,0,2,34,2
b2021,N,0,2,18,4
b2022,N,0,2,14,2
b2023,N,0,2,7,2
b2024,N,0,2,11,3
b2025,N,0,2,11,4
b2026,N,0,2,11,3
b2027,N,0,0,16,3
b2028,N,0,1,28,0
b2029,N,0,4,25,4
b2031,N,0,0,10,0
b2032,N,0,0,25,6
b2033,N,0,0,14,2
b2034,N,0,0,27,4
b2035,N,0,0,37,5
b2037,N,0,0,35,5
b2038,N,0,0,13,4
b2039,N,1,0,15,2
b2040,N,0,0,9,6
b2041,N,1,0,23,7
b2042,Y,1,1,15,2
b2043,N,0,0,28,3
b2044,N,0,0,18,6
b2045,N,0,0,24,3
b2046,N,0,0,30,6
b2047,N,0,0,22,13
b2048,N,1,0,15,4
b2049,N,0,0,24,7
b2050,N,0,0,16,6
b2051,N,0,0,8,3
b2052,N,0,0,18,4
b2053,N,0,0,22,4
b2054,N,0,0,12,7
b2055,N,0,0,17,5
b2056,N,0,0,34,5
b2057,N,0,0,21,4
b2058,N,0,0,5,3
b2059,N,0,1,16,8
b2060,N,1,0,49,5
b2061,Y,1,0,7,2
b2062,N,1,0,23,5
b2063,N,2,0,26,5
b2064,N,0,0,39,11
b2065,N,0,3,12,3
b2066,N,0,1,16,0
b2067,N,0,0,82,23
b2068,N,0,0,9,9
b2069,N,0,0,30,7
b2070,N,0,0,32,7
b2071,N,0,0,7,3
b2072,N,0,0,15,3
b2073,Y,0,0,17,4
b2074,N,3,1,31,7
b2075,N,6,0,79,8
b2076,N,6,0,75,6
b2077,N,4,0,35,7
b2078,N,3,0,27,6
b2079,N,7,0,11,2
b2080,Y,0,0,16,1
b2081,N,0,2,17,4
b2084,N,0,0,7,3
b2085,N,0,0,7,1
b2086,N,0,0,11,3
b2088,N,4,0,10,1
b2089,N,5,0,22,9
b2091,Y,4,0,25,3
b2092,N,1,0,17,9
b2093,N,0,0,3,0
b2094,N,0,0,7,1
b2095,N,1,0,23,5
b2096,N,2,0,16,1
b2097,N,0,0,22,1
b2098,N,2,0,22,10
