orf_id,Essential,paralog_count,phyletic_retention,Ser,Trp
b2099,N,0,0,20,5
b2100,N,0,0,16,9
b2101,N,0,0,18,2
b2102,N,0,0,19,8
b2103,N,0,1,17,5
b2104,N,0,0,14,3
b2105,Y,0,0,3,0
b2106,N,0,0,13,9
b2107,N,0,0,14,4
b2108,N,0,0,41,2
b2109,N,8,0,75,16
b2110,Y,4,0,15,4
b2111,Y,0,0,22,0
b2112,N,0,0,10,1
b2113,N,0,1,20,6
b2114,Y,0,5,41,11
b2118,N,0,0,68,32
b2119,N,0,0,20,4
b2120,N,0,0,43,20
b2121,N,0,0,28,7
b2122,N,0,0,54,14
b2123,N,0,0,11,0
b2124,N,0,0,7,1
b2125,N,1,0,13,0
b2126,N,1,0,31,3
b2127,N,1,0,9,10
b2128,N,0,0,11,4
b2129,N,26,0,18,2
b2130,N,0,0,18,11
b2131,N,0,0,16,6
b2132,N,0,0,53,8
b2133,N,0,0,26,5
b2134,N,0,0,23,2
b2135,N,0,0,12,7
b2136,N,0,0,5,7
b2137,N,8,0,12,3
b2139,N,0,0,7,1
b2140,N,1,1,13,8
b2142,N,0,1,16,3
b2143,N,0,2,19,3
b2144,N,1,1,9,2
b2146,N,1,0,19,1
b2147,N,0,1,23,4
b2149,N,7,1,36,4
b2150,Y,0,0,14,5
b2151,N,10,0,21,2
b2152,N,0,0,18,18
b2153,Y,0,3,13,0
b2154,N,1,0,18,8
b2155,N,2,0,56,17
b2156,N,8,0,29,15
b2157,N,0,0,20,3
b2158,N,0,0,24,7
b2159,N,0,3,13,4
b2160,N,1,0,23,3
b2161,Y,2,0,29,5
b2162,N,2,0,7,2
b2163,Y,0,0,13,2
b2164,Y,2,1,34,4
b2166,N,1,0,28,6
b2167,N,2,1,22,4
b2168,N,0,1,21,7
b2169,N,0,0,18,2
b2170,N,2,0,25,7
b2171,N,0,0,14,1
b2172,N,2,0,27,9
b2173,N,0,0,18,8
b2174,N,0,0,14,7
b2175,N,1,0,22,2
b2176,N,6,0,23,11
b2177,N,0,0,38,20
b2178,N,4,0,24,7
b2179,Y,1,0,28,14
b2180,N,5,0,35,0
b2181,N,0,0,11,2
b2182,N,1,0,32,9
b2183,N,0,1,7,2
b2184,N,0,0,16,6
b2185,Y,0,3,2,0
b2186,N,0,0,20,2
b2188,N,0,1,42,15
b2190,N,3,0,59,10
b2192,N,10,0,17,7
b2193,N,3,1,14,0
b2194,N,0,0,19,5
b2195,N,0,1,6,6
b2196,N,1,1,42,25
b2197,Y,0,1,7,1
b2199,N,0,1,13,17
b2200,N,0,1,10,5
b2201,N,0,1,8,5
b2202,N,0,1,8,5
b2203,N,0,1,11,2
b2204,N,0,1,20,11
b2205,N,0,1,11,1
b2206,N,1,1,35,20
b2207,N,0,1,9,1
b2208,N,0,1,14,3
b2209,N,0,0,7,3
b2210,N,0,3,40,10
b2211,N,0,0,27,12
b2212,N,0,0,9,4
b2213,N,0,0,18,5
b2214,N,0,1,25,6
b2215,N,4,0,17,4
b2216,N,0,0,60,10
b2217,N,0,0,18,1
b2218,N,5,0,69,10
b2219,N,1,0,34,5
b2220,N,8,0,22,4
b2221,N,0,0,7,1
b2222,N,0,0,5,2
b2223,N,0,0,25,9
b2224,N,4,0,22,0
b2225,N,0,0,22,4
b2226,N,0,0,34,16
b2229,N,0,0,11,8
b2230,N,0,0,45,13
b2231,Y,1,5,34,3
b2232,Y,0,3,8,4
b2233,N,0,1,111,16
b2234,Y,1,3,49,5
b2235,Y,0,3,26,7
b2236,N,0,2,3,1
b2237,N,0,0,8,6
b2239,N,0,0,12,4
b2240,N,2,1,20,15
b2241,N,0,1,26,6
b2242,N,0,1,23,9
b2243,N,0,1,19,5
b2244,Y,3,0,15,3
b2245,N,1,0,16,4
b2246,Y,0,0,20,11
b2247,N,0,0,23,8
b2248,N,3,0,21,5
b2249,N,0,0,27,6
b2250,N,0,0,14,2
b2251,N,0,0,3,3
b2254,N,1,1,21,2
b2255,N,0,1,36,10
b2256,N,0,1,12,11
b2257,N,0,1,28,28
b2258,N,0,0,17,8
b2259,N,0,0,8,2
b2260,Y,0,1,23,17
b2265,N,1,1,17,9
b2266,N,0,0,7,1
b2267,Y,0,0,7,3
b2268,N,0,0,14,2
b2269,N,0,0,34,3
b2270,N,0,0,40,7
b2271,N,0,0,24,3
b2272,N,0,0,11,2
b2274,N,0,0,10,7
b2275,N,0,0,13,7
b2276,N,0,2,34,7
b2277,N,2,2,31,17
b2278,N,5,2,33,16
b2280,N,0,2,9,2
b2281,N,0,2,5,2
b2282,N,0,2,19,10
b2283,N,0,2,48,12
b2284,N,0,2,19,10
b2286,N,2,2,25,12
b2287,N,0,2,10,4
b2288,N,0,2,13,5
b2289,N,0,0,23,3
b2291,N,0,0,13,1
b2292,N,0,1,38,6
b2293,N,0,0,9,3
b2294,N,0,0,6,3
b2295,N,0,1,7,5
b2296,Y,1,4,25,1
b2297,N,1,4,50,3
b2298,N,0,0,29,10
b2299,N,0,0,7,4
b2300,N,0,0,9,2
b2301,N,0,0,14,7
b2302,N,0,0,10,7
b2303,N,0,0,5,2
b2304,Y,0,1,13,7
b2305,N,3,0,15,2
b2306,N,15,0,17,1
b2307,N,0,0,14,5
b2308,N,1,0,11,2
b2309,N,4,0,17,1
b2310,N,5,0,22,2
b2311,Y,0,3,13,1
b2312,N,0,1,23,1
b2313,Y,0,2,17,4
b2314,N,0,0,7,0
b2317,N,0,1,7,2
b2318,N,0,5,10,5
b2320,N,0,2,16,3
b2321,N,0,0,25,5
b2322,N,1,0,22,9
b2323,Y,1,4,32,2
b2324,N,0,1,37,15
b2325,N,0,0,9,1
b2326,N,0,1,6,4
b2327,N,0,1,17,2
b2328,N,0,1,20,6
b2329,N,0,3,18,2
b2330,N,0,4,28,6
b2331,N,0,2,6,2
b2332,N,0,0,30,7
b2333,N,0,0,14,1
b2334,N,0,0,10,2
b2335,N,0,1,15,1
b2336,N,5,1,23,3
b2337,N,0,0,22,2
b2339,N,0,0,11,1
b2341,N,1,0,32,2
b2342,N,4,0,25,3
b2343,N,0,1,9,0
b2344,N,0,1,39,12
b2345,N,0,0,25,2
b2346,N,0,1,13,4
b2347,N,0,0,14,8
b2352,N,0,0,45,1
b2353,N,0,0,7,3
b2354,N,1,0,8,5
b2359,N,0,0,9,0
b2360,N,0,0,16,2
b2361,N,0,0,10,1
b2364,N,2,0,24,8
b2365,N,6,0,25,4
b2369,N,0,0,14,0
b2370,N,4,0,90,14
b2373,N,4,0,32,4
b2374,N,1,0,19,7
b2375,Y,0,0,10,2
b2376,N,0,0,9,0
b2378,N,2,0,17,11
b2379,N,1,0,20,5
b2380,N,1,0,30,6
b2381,N,1,0,13,4
b2382,N,1,0,20,4
b2383,N,2,0,60,8
b2384,N,2,0,19,3
b2385,N,1,1,20,5
b2386,N,2,0,29,10
b2387,Y,0,0,4,0
b2388,N,0,0,15,3
b2389,N,0,0,20,7
b2392,N,0,2,24,8
b2393,N,2,1,37,3
b2394,N,2,0,21,8
b2395,N,4,0,46,17
b2398,N,0,0,5,2
b2399,N,0,0,2,2
b2400,Y,0,5,19,8
b2405,N,2,0,13,4
b2406,N,2,0,34,9
b2407,N,0,0,15,0
b2408,N,0,0,14,9
b2409,N,2,0,21,3
b2410,N,0,0,24,9
b2411,Y,0,5,30,4
b2412,Y,0,1,16,1
b2413,N,0,1,11,14
b2414,N,1,3,19,2
b2415,N,0,4,6,0
b2416,N,1,4,26,2
b2417,N,0,2,10,0
b2418,N,1,0,20,3
b2419,N,0,0,6,0
b2420,N,0,0,13,5
b2421,N,1,0,17,3
b2422,N,13,1,16,5
b2423,Y,0,1,10,4
b2424,N,1,1,21,7
b2425,N,1,1,19,7
b2426,N,9,0,18,2
b2427,N,2,1,33,1
b2428,N,0,0,16,0
b2429,N,2,0,20,7
b2430,N,0,0,32,9
b2431,N,0,0,15,4
b2432,N,0,0,19,6
b2433,N,0,0,5,8
b2434,N,0,0,6,2
b2435,N,0,0,25,1
b2436,N,0,1,11,8
b2437,N,0,0,18,9
b2438,N,0,0,7,2
b2439,Y,0,0,15,1
b2440,N,0,0,19,2
b2441,N,0,0,23,2
b2442,N,3,0,24,9
b2443,N,0,0,5,3
b2444,Y,0,0,7,0
b2445,N,0,0,2,0
b2446,Y,0,0,8,4
b2447,N,0,0,10,5
b2448,N,0,0,3,0
b2450,Y,0,0,6,5
b2451,N,0,0,25,3
b2452,N,0,0,15,3
b2453,N,2,0,28,2
b2454,N,0,0,14,6
b2455,N,0,0,19,3
b2456,Y,0,0,6,1
b2457,N,0,0,5,0
b2458,N,0,0,19,2
b2459,N,0,0,17,4
b2460,N,0,0,19,4
b2461,N,0,0,8,1
b2462,N,0,0,7,0
b2463,N,1,1,34,1
b2464,N,1,3,17,4
b2465,N,1,5,31,12
b2466,N,0,0,19,11
b2467,N,0,0,7,1
b2468,N,1,0,29,7
b2469,N,1,0,44,5
b2470,N,6,0,67,11
b2471,Y,0,1,5,3
b2472,Y,0,4,14,6
b2473,N,0,0,14,3
b2474,N,0,1,33,19
b2475,N,0,0,20,4
b2476,N,0,1,10,2
b2477,N,0,0,29,5
b2478,Y,3,4,15,1
b2479,Y,0,0,17,2
b2480,N,0,2,7,2
b2481,N,2,0,12,3
b2482,N,2,0,47,16
b2483,N,1,0,21,7
b2484,N,2,0,35,10
b2485,N,0,0,12,3
b2486,N,5,0,35,8
b2487,N,2,0,27,7
b2489,N,1,0,12,4
b2490,N,1,0,13,3
b2491,N,7,0,43,8
b2492,N,1,1,25,6
b2493,N,0,1,15,10
b2495,N,0,0,6,0
b2496,Y,0,1,14,5
b2497,N,3,1,23,4
b2498,N,0,3,11,1
b2499,N,0,2,20,5
b2500,N,0,0,11,2
b2501,N,0,0,39,5
b2502,N,1,1,26,8
b2503,N,5,0,46,13
b2507,N,0,4,24,8
b2508,N,0,4,27,0
b2509,N,0,0,25,4
b2510,N,0,0,2,0
b2511,Y,0,5,24,3
b2512,N,0,0,34,9
b2513,N,0,3,13,4
b2514,Y,0,5,16,6
b2515,Y,0,4,19,0
b2516,N,0,2,21,6
b2517,N,0,4,17,4
b2518,Y,0,3,7,0
b2519,N,2,0,44,27
b2520,N,0,0,108,30
b2521,N,0,0,15,8
b2522,N,0,0,14,3
b2523,N,1,1,24,10
b2525,Y,0,2,7,1
b2526,Y,2,2,38,1
b2527,Y,0,2,9,2
b2529,Y,0,3,10,1
b2530,Y,0,4,26,4
b2531,N,0,1,14,1
b2532,N,0,1,12,3
b2533,Y,0,4,9,2
b2534,N,0,0,23,5
b2535,N,0,0,22,4
b2536,N,0,1,25,15
b2538,N,0,0,24,15
b2539,Y,0,0,9,5
b2540,Y,0,0,5,0
b2541,N,0,0,17,2
b2542,N,0,0,16,10
b2543,N,0,0,4,3
b2544,N,0,0,19,11
b2545,N,1,0,17,5
b2546,N,5,0,23,3
b2547,N,9,0,30,5
b2548,N,0,0,17,1
b2549,N,0,0,50,35
b2550,N,0,0,27,12
b2551,Y,0,4,17,3
b2552,N,0,1,15,6
b2553,N,1,1,0,0
b2554,N,7,0,25,2
b2556,N,0,0,45,6
b2557,N,0,1,62,18
b2558,N,0,1,32,6
b2559,Y,0,4,7,3
b2560,N,0,0,10,7
b2562,N,0,1,2,1
b2563,Y,0,3,3,3
b2564,Y,0,2,2,0
b2565,N,0,1,16,2
b2566,Y,0,3,16,3
b2567,Y,0,5,14,1
b2568,Y,0,4,17,6
b2569,N,1,5,31,2
b2570,N,0,1,18,3
b2571,N,0,0,34,4
b2572,N,0,1,14,4
b2574,N,2,0,29,8
b2575,N,0,1,17,6
b2577,N,0,0,20,0
b2578,N,0,0,15,7
b2579,Y,0,1,6,1
b2580,N,0,5,12,6
b2581,N,0,1,20,7
b2582,Y,0,1,6,3
b2583,N,0,0,13,2
b2584,N,0,0,61,11
b2585,Y,0,3,16,7
b2586,N,0,0,14,6
b2587,N,4,0,34,9
b2592,N,2,3,39,2
b2593,N,0,1,13,5
b2594,Y,1,5,8,3
b2595,N,0,4,12,2
b2597,N,0,1,4,1
b2599,N,0,3,25,2
b2600,N,0,1,20,5
b2601,N,2,3,27,3
b2602,N,0,0,11,2
b2603,N,0,0,16,1
b2604,N,0,0,27,6
b2605,N,0,0,12,2
b2606,Y,0,5,8,1
b2607,Y,0,4,14,5
b2608,Y,0,3,11,6
b2609,Y,0,5,3,1
b2610,Y,1,5,17,0
b2611,N,0,0,16,7
b2614,Y,0,5,7,0
b2615,Y,0,5,19,2
b2616,N,0,1,32,2
b2618,Y,0,2,5,0
b2619,Y,0,3,11,1
b2620,N,0,5,8,4
b2622,N,3,0,28,9
b2627,N,0,0,49,5
b2628,N,0,0,40,7
b2629,N,0,0,9,1
b2630,N,0,0,22,2
b2632,N,2,0,20,4
b2633,N,1,0,17,3
b2634,N,1,0,14,2
b2635,N,0,0,10,2
b2637,N,1,0,14,3
b2638,N,0,0,9,0
b2639,N,0,0,9,5
b2642,N,0,0,48,2
b2646,Y,2,0,7,2
b2647,N,0,0,131,10
b2650,Y,0,0,15,1
b2658,N,0,0,4,1
b2659,N,0,0,19,5
b2661,N,8,1,18,5
b2662,N,6,0,15,1
b2663,N,8,0,38,16
b2664,N,0,0,13,4
b2665,Y,0,1,8,1
b2667,N,0,0,10,0
b2668,Y,0,0,8,2
b2669,N,1,0,7,2
b2670,N,0,0,14,3
b2671,N,0,0,6,0
b2673,Y,0,0,3,1
b2674,Y,0,1,8,2
b2675,N,1,2,45,6
b2676,N,0,2,25,8
b2677,N,17,0,20,0
b2678,N,0,0,15,9
b2679,N,0,0,12,8
b2681,N,0,0,21,10
b2682,N,0,0,24,7
b2683,N,0,0,6,1
b2684,N,0,2,15,2
b2685,N,2,0,20,5
b2686,N,4,0,39,16
b2688,N,0,2,30,8
b2689,N,0,1,13,8
b2690,N,0,0,6,3
b2697,Y,0,5,50,8
b2698,N,0,1,8,3
b2699,N,0,3,20,2
b2700,N,1,0,11,4
b2701,N,0,0,18,8
b2702,N,0,0,10,2
b2703,N,0,0,18,4
b2705,N,0,0,21,0
b2706,N,0,0,6,2
b2707,N,5,0,17,0
b2708,N,1,1,17,1
b2709,N,11,0,29,1
b2710,N,0,0,26,11
b2711,N,1,0,19,3
b2712,N,0,0,26,15
b2713,N,4,0,7,0
b2714,N,9,0,28,2
b2715,N,2,0,33,7
b2716,N,2,0,28,10
b2717,Y,0,0,2,2
b2718,N,1,0,8,3
b2719,N,1,0,12,3
b2720,Y,1,0,8,2
b2721,N,2,0,24,8
b2722,N,1,0,18,6
b2723,N,1,0,35,17
b2725,N,0,0,9,2
b2727,N,0,0,13,2
b2729,N,0,0,15,2
b2730,N,0,0,10,2
b2731,N,6,0,38,5
b2732,Y,0,0,3,2
b2733,N,0,2,41,6
b2734,N,1,0,14,5
b2735,N,3,0,23,2
b2736,N,2,0,21,2
b2737,Y,0,0,24,3
b2738,N,0,0,17,2
b2739,N,1,0,6,5
b2740,N,6,0,26,7
b2741,N,1,0,13,3
b2742,N,0,3,33,4
b2743,N,0,0,6,4
b2744,N,0,2,14,3
b2745,N,0,0,12,9
b2746,Y,0,4,2,1
b2747,Y,0,4,8,2
b2748,Y,0,4,4,2
b2749,N,0,0,7,4
b2751,N,0,2,28,4
b2752,N,0,2,14,7
b2753,N,0,0,16,3
b2754,N,0,0,4,4
b2755,N,0,0,15,4
b2756,N,0,0,10,3
b2757,N,0,0,16,4
b2758,N,0,0,27,5
b2759,N,0,0,6,5
b2760,N,0,0,25,8
b2762,N,0,2,9,7
b2763,N,0,2,16,8
b2764,N,0,2,31,11
b2765,N,0,1,4,3
b2766,N,2,0,27,9
b2767,N,0,0,8,2
b2769,N,0,0,16,7
b2770,N,0,0,7,5
b2771,N,1,0,31,13
b2774,N,6,0,17,3
b2775,N,1,1,39,10
b2776,N,1,0,31,12
b2777,N,0,1,11,5
b2778,N,0,1,33,5
b2780,Y,0,5,27,3
b2781,N,0,1,7,4
b2782,N,0,0,6,2
b2783,N,0,0,3,3
b2784,N,1,1,37,11
b2785,N,0,1,27,4
b2786,N,4,0,59,3
b2787,N,1,0,19,8
b2788,N,1,0,10,11
b2789,N,4,0,32,14
b2790,N,0,0,11,3
b2791,N,1,1,14,6
b2792,N,0,1,2,3
b2793,N,0,0,8,4
b2794,N,0,1,20,5
b2795,N,0,0,22,2
b2796,N,4,2,30,7
b2797,N,2,1,28,2
b2798,N,0,0,15,5
b2799,N,2,0,9,4
b2800,N,0,0,10,2
b2801,N,0,0,33,6
b2802,N,0,0,35,14
b2803,N,2,0,27,13
b2805,N,2,0,23,3
b2806,N,0,1,13,10
b2807,N,0,0,11,5
b2808,N,4,1,20,4
b2810,N,1,2,24,6
b2811,Y,0,1,6,2
b2812,N,0,1,12,2
b2813,N,0,2,23,6
b2817,N,1,1,34,2
b2818,N,0,2,29,1
b2819,N,0,3,34,6
b2820,N,0,4,64,23
b2821,N,0,1,70,14
b2822,N,0,4,69,27
b2824,N,0,0,12,4
b2825,N,0,0,14,4
b2826,N,0,0,14,10
b2827,Y,0,4,10,7
b2828,Y,0,5,15,8
b2829,N,3,0,32,4
b2830,N,0,2,12,8
b2831,N,0,1,12,6
b2832,N,0,0,17,4
b2834,N,2,0,22,3
b2835,N,0,0,22,9
b2836,N,2,0,33,8
b2837,N,6,0,24,1
b2838,N,0,3,24,4
b2840,N,0,0,9,2
b2841,N,2,0,31,10
b2854,Y,0,0,8,2
b2857,N,0,0,14,2
b2859,N,0,0,7,2
b2860,N,5,0,19,7
b2866,N,2,0,44,8
b2867,N,0,0,17,1
b2868,N,0,0,6,1
b2869,N,9,0,38,2
b2870,N,0,0,23,6
b2871,N,0,0,17,6
b2872,N,0,0,20,9
b2873,N,1,0,23,4
b2874,N,2,1,16,2
b2875,N,0,0,24,3
b2877,N,0,0,10,3
b2878,N,0,0,46,14
b2879,N,0,0,32,5
b2880,Y,0,0,12,3
b2881,N,2,0,46,8
b2882,N,2,0,42,1
b2883,N,0,0,23,8
b2886,N,3,0,10,0
b2887,N,1,0,31,5
b2888,N,4,1,39,6
b2889,N,0,0,10,6
b2892,N,0,2,26,8
b2893,N,0,1,11,1
b2895,N,1,0,7,6
b2896,N,0,0,10,10
b2897,Y,0,2,3,2
b2899,N,0,0,15,4
b2900,Y,0,1,3,0
b2901,N,2,1,20,11
b2903,N,0,0,48,7
b2904,N,0,0,12,2
b2905,N,0,0,13,5
b2906,N,2,1,25,8
b2907,Y,2,2,20,7
b2908,N,2,2,21,4
b2909,Y,0,1,8,2
b2910,N,0,3,4,0
b2912,N,0,1,5,5
b2913,N,0,0,24,1
b2916,N,0,0,16,3
b2917,N,0,0,42,6
b2918,N,0,0,18,3
b2919,N,1,0,20,1
b2920,N,0,0,36,4
b2921,N,0,0,17,2
b2922,N,0,0,14,0
b2923,Y,0,0,11,9
b2925,Y,0,4,25,4
b2926,Y,0,5,21,1
b2927,N,1,0,17,4
b2928,N,0,0,7,5
b2929,N,0,0,9,4
b2930,N,1,0,10,4
b2933,N,0,0,23,3
b2934,N,0,0,16,1
b2935,Y,1,4,37,11
b2936,N,1,0,24,0
b2937,N,0,1,12,3
b2938,N,0,0,41,9
b2942,Y,0,5,20,4
b2943,N,3,0,27,12
b2944,N,0,1,6,4
b2945,N,0,1,12,7
b2946,N,0,3,15,2
b2947,Y,0,2,10,4
b2948,Y,0,3,9,3
b2949,Y,0,4,7,2
b2950,N,0,0,20,3
b2951,N,0,3,14,2
b2952,N,0,1,9,6
b2955,N,1,4,15,5
b2956,N,0,0,20,9
b2957,Y,0,1,17,1
b2958,N,0,0,17,2
b2959,Y,0,1,5,5
b2960,N,0,3,14,4
b2961,N,0,3,18,11
b2963,N,0,2,28,3
b2964,N,2,0,35,10
b2965,N,4,0,38,6
b2966,N,0,0,16,3
b2968,N,0,0,11,5
b2969,N,0,0,17,8
b2970,N,0,0,18,4
b2971,N,0,0,13,0
b2975,N,1,0,41,11
b2979,N,0,0,20,1
b2980,N,1,0,16,0
b2981,N,0,0,16,13
b2982,N,10,0,17,7
b2983,N,0,0,30,12
b2984,N,2,0,20,3
b2985,N,2,0,15,4
b2986,N,2,0,9,2
b2987,N,1,0,32,8
b2988,N,0,0,24,17
b2989,N,0,0,11,8
b2990,Y,0,0,2,1
b2991,N,1,0,8,3
b2992,N,0,0,16,3
b2993,Y,1,0,5,0
b2994,N,1,0,36,13
b2995,N,0,0,27,10
b2996,N,2,0,15,2
b2997,N,1,0,16,4
b2998,N,0,0,5,1
b2999,N,0,0,4,3
b3001,N,2,0,26,7
b3002,Y,0,1,13,3
b3003,N,1,0,16,2
b3005,N,0,0,4,0
b3006,N,1,0,15,3
b3008,N,1,1,28,6
b3009,N,1,0,10,6
b3010,N,0,0,27,1
b3011,N,0,1,12,5
b3012,N,1,1,9,7
b3013,N,0,0,17,6
b3017,N,1,1,33,13
b3018,Y,0,3,12,3
b3019,Y,1,1,44,5
b3020,N,6,0,24,15
b3021,Y,0,0,8,0
b3022,N,0,0,7,1
b3024,N,0,0,10,3
b3025,N,10,0,7,3
b3026,N,0,0,25,7
b3027,Y,0,0,6,6
b3028,N,0,0,7,6
b3029,N,0,0,5,1
b3030,Y,1,1,29,8
b3031,N,0,0,13,3
b3032,N,0,1,14,7
b3033,Y,0,0,8,2
b3034,N,0,0,12,4
b3035,N,0,0,44,1
b3036,N,0,0,7,1
b3037,N,0,0,20,3
b3038,N,1,0,18,12
b3039,N,0,0,18,9
b3040,N,0,0,18,2
b3041,Y,0,3,7,0
b3042,N,0,2,4,0
b3043,N,1,0,15,0
b3047,N,3,0,13,3
b3048,N,1,0,31,3
b3051,N,0,0,30,1
b3052,N,0,3,25,3
b3053,N,0,1,46,21
b3054,N,0,0,21,10
b3055,N,0,1,13,5
b3056,Y,0,4,12,8
b3057,N,0,2,16,3
b3058,N,0,3,6,3
b3059,N,0,3,13,9
b3060,N,5,0,19,6
b3062,N,0,0,5,3
b3063,N,2,0,38,18
b3066,Y,0,5,24,4
b3067,Y,0,5,29,4
b3068,N,0,0,8,3
b3070,N,0,0,11,5
b3071,N,0,0,8,1
b3072,N,4,0,37,8
b3073,N,6,0,20,1
b3074,N,0,0,5,0
b3075,N,1,0,21,1
b3076,N,1,0,54,25
b3077,N,0,0,4,1
b3078,N,2,0,35,10
b3079,N,0,0,22,11
b3080,N,0,0,38,24
b3081,N,0,0,32,5
b3084,N,0,0,19,5
b3085,N,0,0,7,3
b3086,Y,1,0,11,3
b3087,N,0,0,29,1
b3088,N,0,0,13,10
b3089,N,0,1,32,5
b3090,N,0,0,9,7
b3091,N,1,0,17,2
b3093,N,3,0,23,16
b3094,N,1,0,11,5
b3095,Y,2,2,10,7
b3096,Y,0,0,11,4
b3097,N,0,0,8,0
b3098,N,0,0,11,1
b3099,N,0,0,6,2
b3100,Y,0,0,10,7
b3101,N,0,0,10,2
b3102,N,0,0,15,9
b3103,N,1,0,1,8
b3104,N,1,0,7,4
b3105,N,3,0,15,4
b3110,N,4,0,37,9
b3113,N,1,0,8,0
b3114,N,3,1,38,7
b3115,N,1,0,38,3
b3117,N,0,0,23,0
b3118,N,1,0,31,2
b3119,Y,0,0,8,0
b3120,N,0,0,14,2
b3121,N,0,0,33,1
b3125,N,3,1,15,0
b3126,N,1,0,17,3
b3127,N,4,0,29,12
b3128,N,1,0,24,5
b3129,N,0,0,3,0
b3130,N,0,0,7,4
b3131,N,6,1,21,0
b3132,N,1,0,21,4
b3133,Y,1,0,2,2
b3134,Y,0,0,4,1
b3135,N,0,0,9,2
b3136,N,0,0,28,5
b3137,N,2,1,19,1
b3139,N,1,0,11,4
b3140,N,1,0,18,3
b3141,N,0,0,13,2
b3142,N,0,0,9,2
b3143,N,5,0,16,3
b3144,N,8,0,85,12
b3145,N,0,0,28,3
b3146,N,0,5,9,2
b3147,N,0,1,45,9
b3149,N,1,1,10,0
b3150,N,0,3,14,1
b3151,N,0,0,15,16
b3152,Y,0,0,13,2
b3154,Y,0,1,5,5
b3155,Y,0,0,6,1
b3156,Y,0,0,6,2
b3157,N,0,0,11,3
b3158,N,0,0,18,5
b3159,N,0,0,19,6
b3160,N,0,0,25,4
b3162,N,0,5,26,3
b3163,N,0,1,16,5
b3164,Y,0,4,33,2
b3165,Y,0,5,6,0
b3166,N,0,5,16,0
b3168,Y,0,5,44,2
b3170,Y,0,1,8,1
b3172,N,0,2,24,6
b3173,N,2,0,43,6
b3176,N,0,4,20,2
b3177,N,0,3,21,1
b3178,N,0,5,32,5
b3179,N,0,4,16,3
b3180,N,0,1,3,0
b3181,N,0,5,5,0
b3182,N,0,0,32,4
b3183,Y,0,5,14,8
b3184,N,0,1,19,8
b3187,Y,0,3,10,2
b3188,N,0,1,9,4
b3189,N,0,4,17,2
b3190,N,0,4,6,1
b3191,N,0,1,8,2
b3192,N,0,1,6,3
b3193,N,0,1,10,1
b3194,N,0,1,21,6
b3195,N,7,1,17,1
b3196,N,0,1,20,5
b3197,N,1,2,17,1
b3201,Y,7,3,12,0
b3202,Y,0,0,36,5
b3203,N,0,0,2,0
b3204,Y,0,1,9,0
b3205,N,0,1,24,2
b3206,N,0,0,3,0
b3207,N,0,0,11,4
b3208,N,0,0,20,9
