orf_id,Essential,paralog_count,phyletic_retention,Ser,Trp
b3210,N,3,0,41,8
b3211,N,0,0,11,5
b3212,N,0,0,84,14
b3213,N,1,0,18,5
b3216,N,8,0,82,10
b3217,N,0,0,16,0
b3219,Y,0,0,23,1
b3220,N,0,0,22,4
b3221,N,0,1,4,0
b3222,N,0,0,11,1
b3223,N,0,2,9,2
b3224,N,1,0,27,15
b3225,N,2,1,15,1
b3226,Y,0,0,20,2
b3227,N,1,0,30,2
b3228,N,0,1,5,1
b3230,Y,0,5,7,0
b3231,Y,0,5,0,1
b3232,N,0,1,18,5
b3233,N,0,3,11,1
b3234,Y,2,2,38,0
b3235,N,1,1,20,0
b3236,N,0,2,17,0
b3237,Y,0,1,10,0
b3239,Y,0,0,3,1
b3240,N,0,0,34,13
b3241,N,2,0,14,5
b3242,N,0,0,6,2
b3243,N,6,0,23,3
b3244,N,0,3,33,3
b3247,N,0,1,23,1
b3248,N,1,1,9,0
b3249,N,0,3,10,10
b3250,Y,0,3,21,1
b3251,Y,0,3,27,0
b3252,N,0,0,46,10
b3258,N,1,1,26,8
b3259,N,0,1,14,8
b3260,N,1,1,13,4
b3261,Y,0,2,4,0
b3262,N,0,0,19,4
b3264,N,1,0,4,3
b3265,N,3,0,25,1
b3266,N,6,0,64,7
b3268,N,0,0,20,6
b3270,N,0,0,25,18
b3271,N,19,0,10,2
b3279,N,0,0,19,2
b3280,N,0,0,4,5
b3281,N,0,3,17,2
b3282,N,0,5,7,2
b3284,N,0,1,3,2
b3287,Y,0,5,5,0
b3288,Y,0,5,18,7
b3289,N,0,1,17,10
b3290,N,0,2,23,0
b3291,Y,0,2,4,0
b3292,N,0,1,12,0
b3298,Y,0,5,6,0
b3300,Y,0,5,23,4
b3301,Y,0,4,7,0
b3303,Y,0,5,7,0
b3304,Y,0,5,5,0
b3305,Y,0,5,4,1
b3306,Y,0,5,7,0
b3307,Y,0,5,8,2
b3308,N,0,5,7,1
b3309,Y,0,5,5,0
b3310,Y,0,5,6,0
b3311,Y,0,5,4,1
b3313,N,0,5,2,2
b3314,N,0,5,9,4
b3315,N,0,5,7,0
b3316,Y,0,5,4,1
b3317,Y,0,5,10,2
b3318,Y,0,4,4,1
b3319,Y,0,5,12,2
b3320,Y,0,5,9,2
b3321,Y,0,5,2,0
b3322,N,0,0,8,3
b3323,N,0,0,32,19
b3326,N,1,0,37,2
b3327,N,1,0,29,2
b3328,N,0,0,5,2
b3329,N,0,0,12,5
b3331,N,0,0,15,1
b3332,N,0,0,20,5
b3333,N,0,0,32,14
b3338,N,0,0,76,31
b3339,Y,1,5,10,1
b3340,Y,1,5,29,6
b3341,N,0,5,15,2
b3342,Y,0,5,6,0
b3343,Y,0,1,5,2
b3344,Y,0,2,3,1
b3345,Y,0,2,10,1
b3346,N,0,1,22,0
b3347,N,1,2,16,1
b3349,Y,0,1,5,0
b3350,N,2,0,35,8
b3351,N,1,1,14,5
b3352,N,3,1,39,9
b3353,N,0,0,19,7
b3355,N,0,0,18,4
b3358,N,0,0,34,19
b3360,N,0,2,9,3
b3361,N,0,0,7,3
b3363,N,1,0,11,0
b3364,N,0,1,30,9
b3365,N,0,1,44,8
b3366,N,0,0,9,2
b3370,N,1,0,34,11
b3371,N,0,0,16,7
b3374,Y,0,0,9,9
b3375,N,0,1,21,3
b3376,N,0,0,18,0
b3378,N,0,0,5,0
b3379,N,0,1,14,0
b3380,N,1,0,17,4
b3381,N,0,0,23,5
b3382,N,0,0,6,2
b3383,N,0,0,15,1
b3384,Y,0,5,19,2
b3385,N,0,1,8,2
b3386,Y,2,4,12,0
b3387,N,0,2,15,2
b3388,N,0,1,35,3
b3389,N,0,3,20,2
b3390,Y,0,4,19,2
b3391,N,0,1,29,6
b3393,N,0,0,14,7
b3394,N,0,0,9,6
b3395,N,0,0,19,10
b3396,N,2,1,46,14
b3397,N,0,1,14,2
b3398,N,0,0,55,18
b3399,N,0,0,8,6
b3400,N,0,1,5,2
b3402,N,0,0,38,23
b3403,N,0,2,25,9
b3404,N,2,0,26,8
b3405,N,13,0,13,1
b3406,N,0,1,6,4
b3407,N,0,1,33,6
b3409,N,0,0,53,9
b3411,N,3,0,22,2
b3412,N,0,2,14,8
b3413,N,0,1,15,8
b3414,N,0,5,8,0
b3415,N,6,0,24,5
b3416,N,0,0,35,22
b3417,N,1,0,25,20
b3418,N,0,0,53,22
b3421,N,0,0,17,6
b3422,N,10,0,37,9
b3423,N,5,1,18,1
b3424,N,0,0,14,13
b3426,N,0,0,30,12
b3428,N,1,0,48,14
b3429,N,0,0,24,9
b3430,N,0,0,30,6
b3431,N,0,0,25,19
b3432,N,0,0,32,26
b3433,Y,0,4,21,8
b3434,N,0,3,12,2
b3439,N,1,0,16,6
b3440,N,1,0,18,1
b3441,N,0,0,5,3
b3442,N,0,0,26,2
b3443,N,0,0,10,0
b3444,Y,5,1,10,1
b3445,N,5,1,15,5
b3446,N,0,0,3,1
b3447,N,0,0,38,4
b3448,N,0,0,7,0
b3449,N,0,1,10,8
b3451,N,0,0,12,8
b3452,N,1,0,25,7
b3453,N,0,0,25,8
b3454,N,7,0,10,2
b3455,N,8,0,8,1
b3456,N,0,0,21,7
b3458,N,1,0,19,4
b3459,N,0,0,7,4
b3460,N,1,0,15,3
b3461,Y,0,4,16,6
b3462,N,0,1,23,4
b3463,Y,14,1,12,1
b3464,Y,1,5,15,3
b3465,Y,0,4,11,4
b3466,Y,0,0,1,2
b3467,Y,0,0,9,0
b3468,N,0,0,14,11
b3469,N,2,0,35,6
b3472,N,0,0,12,3
b3473,N,1,0,23,9
b3474,N,1,0,19,7
b3476,N,7,0,28,9
b3477,N,6,0,13,8
b3478,N,5,0,20,9
b3479,N,9,0,13,0
b3480,N,23,0,18,1
b3481,N,0,0,8,0
b3482,N,3,0,90,28
b3484,N,2,0,24,6
b3486,N,0,1,62,10
b3487,N,0,0,19,6
b3488,N,1,0,33,5
b3489,N,0,0,6,0
b3491,N,0,0,32,9
b3493,N,1,4,33,8
b3494,N,0,0,6,3
b3495,N,2,1,12,1
b3496,N,3,0,24,7
b3497,N,0,2,6,2
b3498,N,1,3,33,12
b3499,N,0,1,17,5
b3500,Y,3,1,16,3
b3502,N,0,0,22,12
b3503,N,0,1,6,0
b3504,N,0,0,18,2
b3505,N,10,0,17,7
b3506,Y,1,0,10,4
b3507,N,0,0,9,0
b3512,N,0,0,13,1
b3513,N,3,0,31,1
b3514,N,6,0,76,7
b3515,N,2,0,28,1
b3523,N,4,0,22,6
b3524,N,0,0,38,10
b3525,N,0,0,14,6
b3526,N,0,0,25,6
b3527,N,0,0,28,12
b3528,N,2,0,26,1
b3529,N,9,0,36,7
b3530,N,0,0,91,29
b3531,N,0,0,25,16
b3532,N,0,0,51,10
b3533,N,0,1,47,26
b3534,N,0,0,16,7
b3536,N,0,0,37,14
b3538,N,0,0,40,18
b3539,N,3,0,29,7
b3540,N,23,1,17,0
b3541,N,8,1,17,0
b3542,N,5,1,13,6
b3543,N,6,1,12,9
b3544,N,7,1,29,9
b3546,N,1,0,38,12
b3547,N,0,1,34,6
b3548,N,0,0,22,9
b3549,N,0,1,10,4
b3550,N,0,0,4,8
b3551,N,6,1,44,22
b3552,N,0,0,20,0
b3553,N,0,0,15,2
b3555,N,0,0,8,1
b3557,N,0,0,9,2
b3558,N,5,1,18,2
b3559,Y,0,4,21,7
b3560,Y,0,4,10,6
b3561,N,0,0,18,10
b3562,N,0,0,11,3
b3563,N,0,0,4,1
b3565,N,0,0,16,8
b3566,N,0,0,14,3
b3567,N,8,0,26,3
b3568,N,3,0,30,11
b3570,N,0,0,30,5
b3571,N,0,0,39,25
b3572,N,0,0,14,6
b3573,N,3,0,7,2
b3574,N,4,0,21,1
b3575,N,1,0,20,7
b3576,N,0,0,6,1
b3577,N,0,0,12,4
b3579,N,0,0,22,3
b3580,N,3,0,26,13
b3582,N,1,1,19,9
b3583,N,2,1,11,5
b3584,N,1,0,27,6
b3585,N,0,0,20,4
b3586,N,1,0,23,3
b3587,N,1,0,7,5
b3589,N,2,0,17,0
b3590,N,0,1,16,12
b3591,N,0,1,27,4
b3592,N,0,0,10,2
b3593,N,3,0,80,31
b3594,Y,0,0,17,1
b3595,N,1,0,15,5
b3596,Y,0,0,12,1
b3599,N,0,1,40,4
b3600,N,0,1,15,2
b3601,N,0,0,9,0
b3603,N,1,0,39,16
b3604,N,1,0,17,3
b3605,N,0,1,22,7
b3606,N,0,2,7,2
b3607,Y,0,3,15,3
b3608,N,0,4,16,2
b3609,Y,0,2,8,1
b3610,N,0,3,4,0
b3611,N,0,4,6,2
b3612,N,0,1,20,3
b3613,N,0,1,27,4
b3614,N,0,0,21,2
b3615,N,0,1,18,10
b3616,N,6,0,15,6
b3617,N,1,0,20,2
b3618,N,0,0,14,6
b3619,N,0,2,16,3
b3620,N,0,2,18,7
b3621,Y,0,2,15,8
b3622,N,0,0,41,2
b3623,N,0,1,24,2
b3624,N,0,0,26,0
b3629,N,0,0,19,5
b3630,N,0,0,11,6
b3631,N,0,0,17,3
b3632,N,0,0,14,7
b3633,Y,0,3,20,6
b3634,Y,0,4,9,1
b3635,N,0,2,15,5
b3638,N,0,1,15,1
b3639,Y,0,2,19,4
b3640,Y,0,5,8,1
b3641,N,0,1,13,1
b3642,N,0,4,9,0
b3643,N,0,1,8,1
b3645,N,0,0,9,2
b3646,N,0,0,7,1
b3647,N,0,0,35,29
b3648,Y,0,5,14,1
b3649,N,0,3,0,0
b3651,N,0,0,10,4
b3652,N,0,1,23,6
b3653,N,0,1,18,4
b3654,N,3,0,35,4
b3655,N,0,0,47,17
b3656,N,1,0,37,25
b3657,N,5,0,24,12
b3659,N,2,0,21,7
b3663,N,0,0,8,4
b3664,N,3,0,36,5
b3665,N,0,0,35,4
b3666,N,2,0,29,9
b3667,N,2,0,22,19
b3668,N,0,0,30,19
b3669,N,3,0,12,1
b3671,N,4,1,23,4
b3673,N,0,1,24,9
b3675,N,0,0,7,4
b3676,N,0,0,5,2
b3677,N,0,0,9,1
b3678,N,0,0,22,12
b3679,N,0,0,30,10
b3680,N,0,0,21,8
b3683,N,2,0,27,8
b3684,Y,1,0,20,1
b3685,N,1,0,30,5
b3686,N,1,0,10,2
b3687,N,1,2,5,0
b3688,N,0,0,14,2
b3689,N,0,0,22,13
b3690,N,0,0,27,9
b3691,N,4,0,22,15
b3693,N,0,0,21,6
b3696,N,0,0,15,1
b3697,N,0,0,11,0
b3698,N,0,0,14,2
b3700,N,0,1,20,5
b3702,Y,0,3,24,5
b3706,Y,0,5,22,4
b3708,N,0,0,19,2
b3709,N,2,0,33,10
b3710,N,1,0,34,5
b3711,N,0,1,25,9
b3712,N,0,0,21,4
b3713,N,0,1,9,1
b3714,N,3,0,35,5
b3715,N,0,0,12,3
b3716,N,0,0,12,1
b3717,N,0,0,7,5
b3718,N,0,0,9,1
b3719,Y,0,0,19,6
b3720,N,1,0,41,13
b3722,N,4,0,35,9
b3723,N,0,0,19,3
b3725,N,9,1,14,2
b3726,N,0,0,16,9
b3727,N,0,1,17,7
b3728,N,0,0,22,8
b3729,Y,0,3,38,3
b3730,Y,0,4,11,3
b3731,Y,0,4,8,0
b3732,N,2,5,25,1
b3733,N,0,5,21,2
b3734,N,0,5,32,1
b3736,Y,0,5,5,1
b3738,N,0,4,17,7
b3739,N,0,0,7,4
b3740,N,0,2,12,2
b3741,N,0,5,30,4
b3742,N,0,1,10,3
b3743,N,0,1,8,0
b3744,N,0,2,22,8
b3745,N,0,1,27,8
b3746,N,0,1,35,9
b3747,N,0,1,41,14
b3748,N,0,0,10,0
b3749,N,9,0,30,2
b3750,N,8,1,18,4
b3751,N,2,0,12,0
b3752,N,0,0,15,2
b3753,N,11,0,16,1
b3754,N,4,0,33,7
b3755,N,1,0,12,5
b3764,N,0,1,5,1
b3765,N,0,0,33,4
b3769,N,0,1,8,0
b3770,N,0,1,20,6
b3771,N,3,2,42,3
b3772,N,0,1,24,2
b3773,N,0,0,17,3
b3774,N,0,2,21,5
b3775,N,0,0,3,0
b3777,N,0,0,6,0
b3778,Y,1,2,37,8
b3779,N,1,0,25,7
b3780,N,3,0,14,3
b3781,N,0,4,3,2
b3784,N,0,1,19,8
b3785,N,0,0,17,7
b3786,N,0,1,15,4
b3787,N,0,1,19,7
b3788,N,1,1,21,7
b3789,N,1,1,16,4
b3790,N,0,1,12,4
b3791,N,1,2,18,4
b3792,N,0,0,28,10
b3793,Y,0,1,28,14
b3794,N,0,1,8,6
b3795,N,8,0,25,12
b3800,N,1,0,15,6
b3801,N,1,0,32,6
b3802,N,0,1,9,9
b3803,N,0,1,29,6
b3804,Y,0,3,12,7
b3805,Y,0,3,16,2
b3806,N,0,1,63,16
b3807,N,0,1,5,5
b3808,N,0,0,15,1
b3809,Y,0,4,8,1
b3810,N,0,0,13,4
b3811,Y,1,2,21,6
b3812,N,0,2,13,5
b3813,N,1,3,35,13
b3816,Y,0,3,19,4
b3817,N,0,0,6,6
b3818,N,0,0,13,0
b3819,N,0,0,13,9
b3821,N,0,0,19,10
b3822,N,0,1,26,4
b3823,N,0,0,11,6
b3824,N,0,0,14,6
b3825,N,0,0,11,7
b3826,N,1,4,15,2
b3827,N,0,0,14,11
b3828,N,0,0,21,5
b3829,N,0,2,31,23
b3831,N,0,1,16,2
b3832,N,0,2,29,4
b3833,Y,0,3,16,1
b3834,N,0,1,9,3
b3835,Y,0,3,22,13
b3836,N,0,1,6,1
b3838,N,0,1,14,1
b3839,N,0,1,17,2
b3842,N,0,0,8,1
b3843,N,0,3,16,10
b3844,N,0,0,10,3
b3845,N,4,0,23,2
b3846,N,1,0,26,8
b3847,N,1,0,18,8
b3848,N,0,0,10,2
b3849,N,1,2,29,12
b3850,Y,0,1,11,4
b3856,N,0,1,6,3
b3857,N,0,0,5,4
b3858,N,0,1,2,1
b3859,N,0,0,6,8
b3860,Y,0,3,10,3
b3863,N,0,5,39,7
b3865,Y,0,4,13,3
b3866,N,0,1,14,1
b3867,N,1,0,19,4
b3870,N,0,3,28,2
b3871,N,1,2,28,2
b3872,N,0,0,13,6
b3873,N,0,0,17,1
b3875,N,0,0,13,6
b3876,N,5,0,22,6
b3877,N,5,0,26,6
b3878,N,1,0,37,26
b3879,N,0,0,20,5
b3880,N,0,0,11,21
b3881,N,0,0,15,3
b3882,N,3,0,17,2
b3883,N,0,0,18,5
b3884,N,4,0,17,0
b3885,N,0,0,11,3
b3886,N,0,1,18,11
b3887,N,0,1,8,1
b3888,N,0,0,13,6
b3889,N,0,0,4,1
b3891,N,0,1,23,5
b3892,N,1,0,7,10
b3893,N,2,0,12,5
b3895,N,0,1,17,3
b3896,N,0,0,21,3
b3899,N,1,0,31,5
b3900,N,0,0,10,2
b3901,N,0,0,6,4
b3902,Y,0,0,13,7
b3905,N,1,0,20,4
b3906,N,1,0,23,4
b3907,N,0,0,22,12
b3908,N,1,4,11,6
b3909,N,0,0,20,3
b3910,N,0,0,15,6
b3912,N,5,2,12,2
b3915,N,0,1,28,6
b3917,N,1,0,18,8
b3918,N,0,0,15,4
b3920,N,0,0,14,1
b3921,N,0,1,5,10
b3922,N,0,0,10,0
b3923,N,1,0,5,1
b3924,N,0,3,12,4
b3925,N,1,0,11,1
b3926,N,1,1,21,13
b3927,N,0,3,12,5
b3928,Y,0,1,3,1
b3929,N,0,1,7,1
b3930,N,0,1,14,8
b3931,N,0,3,22,3
b3932,N,0,3,5,1
b3933,N,0,1,19,5
b3934,N,10,0,14,0
b3935,Y,0,2,34,15
b3937,N,0,0,16,6
b3938,N,0,1,6,2
b3939,N,1,1,22,2
b3940,N,1,0,61,12
b3941,N,0,2,20,3
b3942,N,0,0,44,22
b3943,N,0,0,27,13
b3944,N,0,0,14,4
b3945,N,1,0,13,3
b3946,N,1,0,10,2
b3947,N,2,0,61,9
b3949,N,1,0,15,4
b3950,N,0,0,6,1
b3951,N,3,0,45,6
b3952,N,1,0,17,3
b3953,N,0,0,5,1
b3954,N,1,0,21,3
b3955,N,1,0,33,13
b3956,N,0,1,51,19
b3958,Y,0,2,16,2
b3959,N,0,2,11,2
b3960,N,0,2,25,7
b3961,N,6,1,12,1
b3962,N,3,0,24,2
b3963,N,0,1,19,2
b3964,N,0,0,8,1
b3965,N,0,1,18,3
b3966,N,2,0,48,14
b3967,Y,0,3,12,2
b3972,N,0,4,14,7
b3973,Y,0,3,14,7
b3974,Y,0,2,21,5
b3980,Y,1,5,11,1
b3981,N,0,4,4,3
b3982,N,0,5,12,2
b3985,Y,0,5,6,0
b3986,Y,0,5,6,0
b3987,Y,0,5,74,4
b3988,Y,0,5,71,9
b3989,N,0,0,10,2
b3992,N,1,0,12,3
b3993,N,0,1,8,3
b3994,N,0,1,30,9
b3995,Y,0,0,8,2
b3996,N,0,0,10,8
b3997,Y,0,1,11,5
b3998,N,0,0,14,5
b4000,N,1,3,4,0
b4001,N,0,0,23,7
b4002,Y,0,0,14,4
b4003,N,1,0,28,6
b4004,N,7,0,23,2
b4005,N,0,1,9,5
b4006,N,0,4,29,2
b4011,N,0,0,11,1
b4012,N,0,0,8,2
b4013,N,0,0,14,5
b4014,N,0,0,21,11
b4015,N,0,0,25,8
b4016,N,0,0,21,9
b4017,N,0,0,48,2
b4018,N,4,0,18,2
b4019,N,0,0,51,14
b4020,N,0,0,38,3
b4021,N,0,0,7,4
b4022,N,1,0,16,1
b4023,N,0,0,6,1
b4024,N,0,1,30,2
b4025,N,0,5,29,10
b4029,N,1,0,43,13
b4030,Y,0,0,8,1
b4031,N,2,0,32,12
b4033,N,0,0,24,12
b4034,N,0,0,15,8
b4035,N,13,0,17,2
b4036,N,0,0,28,19
b4037,N,0,0,29,1
b4039,N,0,0,12,4
b4044,N,0,0,21,13
b4046,N,0,1,6,0
b4047,Y,0,0,3,1
b4048,Y,0,0,21,1
b4049,N,0,1,19,4
b4050,Y,0,0,10,8
b4051,N,0,0,24,3
b4052,Y,0,5,34,3
b4053,N,1,1,16,5
b4054,Y,1,0,21,5
b4055,N,0,0,20,5
b4056,N,0,0,9,3
b4057,N,0,0,10,2
b4058,N,0,2,53,3
b4064,N,3,1,29,5
b4065,N,0,1,26,10
b4066,N,0,0,29,1
b4067,N,1,0,30,8
b4069,N,4,0,34,19
b4070,N,0,1,18,10
b4071,N,0,1,14,2
b4072,N,3,1,11,1
b4073,N,0,1,18,12
b4074,N,1,0,37,25
b4075,N,0,0,4,4
b4076,N,0,0,11,4
b4077,N,2,1,35,6
b4078,N,0,0,17,5
b4080,N,2,0,34,5
b4081,N,0,0,33,15
b4082,N,2,0,23,3
b4083,N,0,0,33,9
b4084,N,0,0,11,4
b4087,N,7,0,34,3
b4088,N,1,0,17,3
b4089,N,1,0,26,1
b4090,N,0,1,8,2
b4092,N,0,0,13,5
b4095,N,0,0,24,4
b4096,N,3,0,14,3
b4099,N,0,0,17,0
b4100,N,0,0,11,2
b4101,N,0,0,6,2
b4105,N,0,0,25,6
b4106,N,14,0,17,2
b4108,N,0,1,8,1
b4109,N,0,0,41,8
b4110,N,0,0,16,11
b4111,N,4,0,26,7
b4113,N,7,1,7,2
b4114,N,1,1,35,7
b4117,N,4,0,46,14
b4118,N,0,0,25,5
b4119,N,1,0,14,7
b4120,N,5,0,26,8
b4121,N,0,0,5,5
b4122,N,1,0,25,3
b4123,N,1,1,27,6
b4124,N,1,0,15,3
b4125,N,1,0,39,5
b4127,N,0,0,2,0
b4128,N,0,0,11,0
b4129,N,1,4,17,2
b4130,N,3,0,31,13
b4131,N,4,0,40,7
b4132,N,2,0,34,11
b4136,N,0,1,24,11
b4137,N,0,2,8,2
b4138,N,1,0,30,4
b4139,N,1,2,22,0
b4140,N,0,0,6,0
b4141,N,0,0,21,14
b4142,Y,0,5,6,0
b4143,Y,0,5,17,0
b4145,N,0,0,13,1
b4147,Y,0,5,9,3
b4148,N,0,0,12,4
b4150,N,0,0,20,13
b4152,N,0,1,3,7
b4153,N,1,1,14,2
b4154,N,2,1,20,7
b4155,Y,0,2,18,3
b4156,N,2,0,38,14
b4158,Y,0,0,2,8
b4159,N,1,2,71,20
b4162,N,0,4,11,5
b4166,N,0,0,16,9
b4167,N,0,0,26,9
b4168,Y,0,2,5,1
b4169,N,1,3,35,3
b4170,N,0,2,29,7
b4171,Y,0,5,20,5
b4172,Y,0,2,14,0
b4173,N,0,2,15,4
b4174,N,0,4,27,4
b4175,N,0,4,21,1
b4177,N,0,5,16,4
b4178,N,0,0,12,0
b4179,N,1,3,41,5
b4180,N,0,4,14,1
b4181,N,0,0,14,1
b4182,N,0,0,20,0
b4187,N,0,0,26,11
b4188,N,0,0,9,2
b4189,N,0,0,13,2
b4190,N,0,0,17,5
b4192,N,0,1,15,13
b4193,N,0,2,27,13
b4195,N,0,2,3,1
b4196,N,1,1,8,6
b4197,N,1,1,15,6
b4198,N,2,1,9,4
b4200,Y,0,4,4,1
b4201,Y,0,1,10,1
b4203,N,0,4,6,0
b4204,N,1,0,19,5
b4207,N,1,0,16,3
b4208,N,8,0,33,14
b4209,N,0,0,10,2
b4210,N,0,1,16,12
b4211,N,0,0,23,2
b4212,N,0,0,12,2
b4213,N,0,0,32,7
b4214,N,0,3,11,6
b4215,Y,0,0,23,3
b4216,N,0,0,13,4
b4217,N,0,0,2,0
b4218,N,3,1,31,3
b4219,N,0,1,9,3
b4220,N,0,2,43,14
b4221,N,0,4,70,21
b4222,N,0,0,6,3
b4224,Y,0,0,7,3
b4225,N,0,0,4,0
b4226,Y,0,5,8,2
b4227,N,1,0,19,4
b4230,N,3,0,17,6
b4231,N,5,0,22,4
b4232,N,0,2,19,0
b4233,N,1,1,15,10
b4234,N,0,1,3,3
b4235,N,0,3,39,6
b4237,N,0,1,8,4
b4238,N,0,1,31,6
b4239,N,0,0,26,23
b4240,N,3,1,23,7
b4241,N,0,0,22,1
b4242,N,3,1,51,17
b4243,Y,1,3,5,0
b4244,N,0,2,11,0
b4245,N,0,3,20,2
b4247,N,0,0,9,0
b4248,N,0,0,7,2
b4249,N,2,0,10,1
b4251,Y,0,0,5,0
b4252,N,0,0,2,2
b4253,N,0,0,47,5
b4257,N,0,0,30,6
b4258,Y,2,5,32,24
b4259,Y,0,2,9,4
b4260,N,1,5,29,4
b4261,Y,0,3,20,7
b4262,Y,0,3,28,6
b4263,N,0,1,26,5
b4264,N,5,0,21,0
b4265,N,6,0,18,5
b4266,N,6,0,9,3
b4268,N,1,0,15,2
b4269,N,2,0,21,5
b4271,N,3,0,25,9
b4272,N,5,0,5,2
b4273,N,5,0,19,7
b4274,N,0,0,4,3
b4277,N,0,0,7,3
b4278,N,0,0,23,11
b4279,N,1,0,27,8
b4280,N,0,0,20,5
b4281,N,0,0,10,2
b4283,N,0,0,5,1
b4284,N,2,0,27,6
b4285,N,0,0,13,6
b4286,Y,0,0,8,3
b4287,N,4,1,16,2
b4288,N,3,0,17,9
b4289,N,3,0,20,8
b4291,N,1,0,58,12
b4292,N,0,0,21,10
b4296,N,6,0,31,4
b4297,N,3,0,40,7
b4298,N,3,0,17,3
b4299,N,3,0,20,4
b4302,Y,0,0,6,4
b4303,N,0,0,13,5
b4304,N,1,0,23,4
b4305,N,2,0,22,2
b4306,N,0,0,11,7
b4307,N,0,0,8,1
b4308,N,0,0,24,4
b4309,N,0,0,18,7
b4310,N,0,0,26,10
b4311,N,0,0,19,10
b4317,N,8,0,67,13
b4320,N,1,0,27,4
b4321,N,6,0,24,7
b4322,N,0,0,12,7
b4323,N,2,0,20,8
b4328,N,0,0,25,1
b4329,N,0,0,3,3
b4330,N,0,0,15,3
b4332,N,0,0,36,9
b4333,N,0,0,33,2
b4335,N,0,0,20,3
b4336,N,0,0,25,9
b4337,N,2,0,26,9
b4338,N,0,0,8,1
b4339,N,0,0,8,4
b4340,N,1,1,34,7
b4342,N,0,0,48,11
b4345,N,0,0,22,4
b4346,N,0,0,32,6
b4347,N,0,0,8,2
b4348,N,0,0,40,3
b4349,N,0,1,25,8
b4350,N,0,1,49,15
b4351,N,0,0,18,4
b4352,N,0,0,13,3
b4354,N,1,0,32,15
b4356,N,4,0,31,10
b4357,N,0,0,27,3
b4358,N,3,0,14,2
b4360,N,0,0,15,2
b4361,Y,1,2,19,3
b4362,Y,0,1,8,4
b4364,N,0,0,17,5
b4365,N,0,0,28,5
b4366,N,0,0,26,1
b4371,N,0,2,24,3
b4373,Y,0,1,7,2
b4374,N,0,1,11,6
b4375,N,0,2,19,4
b4377,N,0,0,19,4
b4378,Y,0,1,7,1
b4379,N,0,0,15,5
b4380,N,0,0,29,4
b4381,N,0,2,12,1
b4382,N,0,1,23,2
b4383,N,1,1,17,5
b4384,N,0,3,9,0
b4385,N,0,0,26,13
b4386,Y,0,2,20,7
b4387,N,0,1,10,2
b4388,N,0,0,12,5
b4389,N,0,1,34,3
b4390,N,0,0,23,6
b4391,N,3,1,27,8
b4392,N,0,1,37,20
b4393,N,0,0,6,2
b4394,N,0,0,11,2
b4395,N,0,0,17,5
b4396,N,1,0,12,4
b4397,N,0,0,12,1
b4398,N,12,0,11,4
b4399,N,0,0,26,6
b4400,N,0,0,31,13
b4403,N,0,0,11,3
